Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mK9,mIP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Sean Manaea ","NYM","SP",204.17999267578125,144,1.091278313261944,-1.9779732375786487,-13.04979489974436,-6.37620585394306,-2.61725266224332,3.412249311446903,-19.517699028800536,10.164143275696334,-8.353555753104205,"Sean Manaea","15873",640455
"Daniel Robert ","TEX","RP",999,41,-4.053319449258653,-1.9779732375786487,-4.934559097614695,-3.9762228877893455,-0.8147259110742112,-3.768320198265411,-19.525120781580963,10.111585826944834,-8.41353495463613,"Daniel Robert","21229",642016
"Brant Hurter ","DET","SP",575.510009765625,109.7,-0.966560791746295,-1.9779732375786487,-7.632823046520118,-2.5556144413161195,-7.479542261646422,1.0210497376945584,-19.591464041113042,10.164143275696334,-8.427320765416708,"Brant Hurter","30133",676428
"Trevor Brigden ",,"RP",999,48,-4.053319449258653,-1.9779732375786487,-4.349931633248119,-4.459873109738791,-1.4422728735848784,-3.280320328673312,-19.5636906320824,10.111585826944834,-8.452104805137568,"Trevor Brigden","sa3011481",688953
"Ryan Bourassa ","ATL","RP",999,35.7,-4.053319449258653,-1.9779732375786487,-4.039796438467558,-5.017859174233751,-0.3919170641672739,-4.13780576062595,-19.618671124331833,10.111585826944834,-8.507085297387,"Ryan Bourassa","sa3022947",802180
"Tyler Wells ","BAL","SP",999,84.7,-1.9954803442504145,-1.9779732375786487,-8.049017141476963,-2.4004870818641373,-4.540521085940447,-0.7218069394200809,-19.685285830530688,10.164143275696334,-8.521142554834354,"Tyler Wells","20000",669330
"Kaleb Ort ","HOU","RP",999,46.7,-5.0822390017627725,-1.9779732375786487,-3.8926781995926008,-4.705929909449218,-0.6105020646993765,-3.3709488226955093,-19.640271235778126,10.111585826944834,-8.52868540883329,"Kaleb Ort","20061",672391
"Cameron Cotter ","SFG","RP",999,51,-0.966560791746295,-1.9779732375786487,-4.227974016041198,-5.238858998759835,-4.188347756585408,-3.071177527419555,-19.67089232813094,10.111585826944834,-8.559306501186105,"Cameron Cotter","sa3021726",694650
"James McArthur ","KCR","RP",749.6500244140625,60.3,-3.024399896754534,-1.9779732375786487,-4.660066828028683,-4.9023746845685725,-2.736852391361242,-2.4228348967206745,-19.724501935012356,10.111585826944834,-8.612916108067521,"James McArthur","21527",663704
"Eric Reyzelman ","NYY","RP",999,39,-6.111158554266893,-1.9779732375786487,-3.8156254122176207,-4.1238907213251474,0.2019116497302872,-3.9077487324345825,-19.734485008092605,10.111585826944834,-8.62289918114777,"Eric Reyzelman","sa3020611",801432
"Lucas Wepf ","LAD","RP",999,51.3,-1.9954803442504145,-1.9779732375786487,-6.826297824951986,-5.066636115817308,-0.8484441596873172,-3.050263300481945,-19.765094982767618,10.111585826944834,-8.653509155822784,"Lucas Wepf","sa3020704",689233
"Dean Kremer ","BAL","SP",432.30999755859375,134.3,2.1201978657660634,-1.9779732375786487,-7.35291176400195,-8.943295227396264,-6.405347686703304,2.7360211334774824,-19.823308916436623,10.164143275696334,-8.65916564074029,"Dean Kremer","19350",665152
"Justin Sterner ","OAK","RP",999,47.7,-4.053319449258653,-1.9779732375786487,-4.4521450422911375,-4.632095992681319,-1.3630445534603803,-3.301234555610923,-19.779812830881063,10.111585826944834,-8.668227003936227,"Justin Sterner","27694",686993
"Camden Minacci ","LAA","RP",999,51,-3.024399896754534,-1.9779732375786487,-4.227974016041198,-5.73910281842221,-1.7461106729978446,-3.071177527419555,-19.78673816921399,10.111585826944834,-8.675152342269154,"Camden Minacci","sa3022728",695229
"Kody Funderburk ","MIN","RP",750.8900146484375,61,-4.053319449258653,-1.9779732375786487,-4.421568007118968,-6.00125129006795,-0.9679294764101852,-2.3740348565737,-19.796076317008108,10.111585826944834,-8.68449049006327,"Kody Funderburk","24993",681892
"Jose A. Ferrer ","WSN","RP",590.4000244140625,53,-5.0822390017627725,-0.9062675053523498,-3.54654955613574,-3.590459706236911,-3.739643067237368,-2.9317489932503844,-19.796907829975527,10.111585826944834,-8.68532200303069,"Jose A. Ferrer","24017",678606
"Seth Halvorsen ","COL","RP",363.7099914550781,52.7,-3.024399896754534,0.7170333881102638,-6.349300183132558,-6.263901687491311,-1.9508487886015775,-2.952663220187995,-19.824080388057713,10.111585826944834,-8.712494561112877,"Seth Halvorsen","33294",678020
"Bryan King ","HOU","RP",999,51,-6.111158554266893,-1.9779732375786487,-2.427615870738663,-5.238858998759835,-1.0134395479215754,-3.071177527419555,-19.840223736685168,10.111585826944834,-8.728637909740335,"Bryan King","25890",687911
"Luis F. Ortiz ","NYM","RP",999,48,-5.0822390017627725,-1.9779732375786487,-3.4497525605968513,-2.959141650751668,-3.151838832096172,-3.280320328673312,-19.901265611459426,10.111585826944834,-8.78967978451459,"Luis F. Ortiz","16942",656814
"Matt Cronin ","SEA","RP",999,38.3,-6.111158554266893,-1.9779732375786487,-2.253766087824798,-4.525745574812893,-1.0785638485032556,-3.956548772581557,-19.903756075568044,10.111585826944834,-8.792170248623211,"Matt Cronin","sa3011463",669091
"Kutter Crawford ","BOS","SP",348.3599853515625,147.7,3.149117418270183,-1.9779732375786487,-14.48969790664427,-5.252607620422004,-5.05974587300258,3.6701918869088104,-19.96071533246851,10.164143275696334,-8.796572056772176,"Kutter Crawford","20531",676710
"Mason Thompson ","WSN","RP",999,40.3,-4.053319449258653,-1.9779732375786487,-3.3726997732218713,-4.3780777412770915,-2.3394251176665097,-3.817120238412386,-19.938615557415165,10.111585826944834,-8.82702973047033,"Mason Thompson","21850",666168
"Tony Gonsolin ","LAD","SP",420.0199890136719,81,-1.9954803442504145,-1.9779732375786487,-7.509293207228316,-2.5235976760604437,-5.028712375486262,-0.9797495148819884,-20.014806355486073,10.164143275696334,-8.850663079789738,"Tony Gonsolin","19388",664062
"Merrill Kelly ","ARI","SP",304.0400085449219,123.3,0.06235876075782446,-1.9779732375786487,-5.699671857574375,-6.754005393868933,-7.652104936323736,1.969164195547041,-20.052232469040828,10.164143275696334,-8.888089193344493,"Merrill Kelly","11156",518876
"Brandon Eisert ","CHW","RP",999,58.7,-4.053319449258653,-1.9779732375786487,-4.305026803416178,-4.820410547559157,-2.314300679068753,-2.5343776176804815,-20.00540833456187,10.111585826944834,-8.893822507617035,"Brandon Eisert","27668",685126
"Tom Cosgrove ","SDP","RP",999,47,-5.0822390017627725,-1.9779732375786487,-4.690643863200849,-3.5332193871819406,-1.4224015099001432,-3.3500345957578976,-20.056511595382247,10.111585826944834,-8.944925768437415,"Tom Cosgrove","23443",676680
"Brooks Kriske ","CHC","RP",999,43.3,-5.0822390017627725,-1.9779732375786487,-5.051100301317486,-5.157063630298139,0.7758689999431116,-3.6079774371586293,-20.100484608172565,10.111585826944834,-8.98889878122773,"Brooks Kriske","21189",621139
"Cionel Pérez ","BAL","RP",999,54,-5.0822390017627725,-1.9779732375786487,-1.4054791808804739,-6.017844887780884,-2.7826195974870793,-2.8620347261657986,-20.128190631655656,10.111585826944834,-9.016604804710823,"Cionel Perez","19614",672335
"Lucas Luetge ",,"RP",999,47.3,-4.053319449258653,-1.9779732375786487,-3.688251381506566,-4.861727963226537,-2.23430095510091,-3.3291203688202864,-20.144693355491604,10.111585826944834,-9.033107528546768,"Lucas Luetge","8337",476595
"Seth Martinez ","SEA","RP",999,58,-4.053319449258653,-1.9779732375786487,-2.7431674790233576,-5.222265401046902,-3.594776177302295,-2.5831776578274566,-20.174679402037313,10.111585826944834,-9.063093575092479,"Seth Martinez","21045",661527
"Colin Selby ","BAL","RP",999,45,-5.0822390017627725,-1.9779732375786487,-3.571710177803775,-5.681862499367241,-0.405763949095645,-3.4894631299270684,-20.209011995535153,10.111585826944834,-9.097426168590317,"Colin Selby","24986",681882
"Connor Cooke ","TOR","RP",999,39.3,-5.0822390017627725,-1.9779732375786487,-3.713412003174602,-4.451911658044994,-1.0984352121879921,-3.8868345054969713,-20.21080561824598,10.111585826944834,-9.099219791301147,"Connor Cooke","sa3017822",701566
"Josh Simpson ","MIA","RP",999,41.3,-5.0822390017627725,-1.9779732375786487,-3.932166615920411,-5.804975283496315,0.3271643105950722,-3.7474059713278005,-20.217595799490876,10.111585826944834,-9.106009972546042,"Josh Simpson","sa1053035",681006
"Jeff Brigham ","ARI","RP",999,40,-5.0822390017627725,-1.9779732375786487,-3.47491318226489,-5.050544443881994,-0.7948545473894745,-3.838034465349997,-20.218558878227775,10.111585826944834,-9.106973051282942,"Jeff Brigham","16631",656257
"AJ Smith-Shawver ","ATL","SP",474.2200012207031,105,-0.966560791746295,-1.9779732375786487,-7.433811342224202,-8.755484788228815,-1.8422694785385927,0.6933928951480655,-20.282706743168486,10.164143275696334,-9.11856346747215,"AJ Smith-Shawver","29960",700363
"Drew Rom ","STL","SP",999,83.7,-1.9954803442504145,-1.9779732375786487,-4.789013080824616,-6.476271555931035,-4.2764260138969545,-0.7915212065046664,-20.30668543898633,10.164143275696334,-9.142542163289999,"Drew Rom","24602",680723
"Quinn Mathews ","STL","SP",381.8900146484375,126.7,-0.966560791746295,-1.9779732375786487,-8.141968645882583,-7.803607511872677,-3.6655524021880903,2.2061922781325136,-20.34947031113578,10.164143275696334,-9.185327035439446,"Quinn Mathews","sa3023407",687273
"Gavin Stone ","LAD","SP",999,124,1.091278313261944,-1.9779732375786487,-9.061890626983747,-7.352640369638693,-5.150509888853663,2.017963969755191,-20.43377184003762,10.164143275696334,-9.26962856434128,"Gavin Stone","27792",694813
"Landen Roupp ","SFG","SP",557.8200073242188,78,-4.053319449258653,-1.9779732375786487,-4.030534533830169,-6.74704998366314,-2.526861200844489,-1.1888923161357452,-20.524630721310846,10.164143275696334,-9.360487445614513,"Landen Roupp","30076",694738
"Joey Cantillo ","CLE","SP",443.6199951171875,86,-1.9954803442504145,-1.9779732375786487,-5.805732057464662,-9.157841567494179,-0.9762661518110877,-0.6311781794590604,-20.54447153805805,10.164143275696334,-9.380328262361719,"Joey Cantillo","23335",676282
"Easton McGee ","MIL","SP",999,63,-3.024399896754534,-1.9779732375786487,-4.640322619864778,-2.351876718895532,-6.380593787672297,-2.2346063224045287,-20.60977258317032,10.164143275696334,-9.445629307473984,"Easton McGee","22176",668834
"Zach Agnos ","COL","RP",999,48.3,-1.9954803442504145,-1.9779732375786487,-6.048076369507639,-4.787894046458634,-2.498396027144403,-3.2594061017357014,-20.567226126675443,10.111585826944834,-9.455640299730609,"Zach Agnos","sa3020560",688642
"Zach Jackson ","OAK","RP",999,37.3,-1.9954803442504145,-1.9779732375786487,-4.394836463080063,-8.101286229217417,-0.08179765138349387,-4.026263039666143,-20.577636965176175,10.111585826944834,-9.466051138231341,"Zach Jackson","19493",667427
"Shane Baz ","TBR","SP",190.63999938964844,104.7,-0.966560791746295,-1.9779732375786487,-7.536026050981236,-6.426490762792239,-4.449500942917666,0.6724784022716306,-20.68407338374445,10.164143275696334,-9.519930108048118,"Shane Baz","22264",669358
"Ryan Hennen ",,"RP",999,36.3,-4.053319449258653,-1.9779732375786487,-3.835369620381525,-4.173169588686321,-2.50416337128632,-4.095977306750728,-20.6399725739422,10.111585826944834,-9.528386746997365,"Ryan Hennen","sa3018277",802402
