Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mK9,mIP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Yariel Rodríguez","TOR","SP",555.0800170898438,108.497,2.813536772650118,-1.8850437282908965,-8.095605825204885,-9.886960208072663,-0.35908756359897487,-0.0012005190892655673,-17.414361071606564,10.321332754670292,-6.093028316936273,"Yariel Rodriguez","33838",684320
"Elvis Peguero","MIL","RP",999,56,-3.126913779928068,-1.8850437282908965,-1.5871771315570877,-4.074516474433821,-1.9181527005265793,-3.010977375604543,-15.602781190340997,8.465045403512244,-6.137735786828752,"Elvis Peguero","21652",665625
"Nick Hernandez","HOU","RP",999,48,-3.404178021404093,-1.8850437282908965,-3.2144510734306753,-2.5153600156448657,-1.2500522368233657,-3.3549708695985,-15.624055945192397,8.465045403512244,-6.159010541680154,"Nick Hernandez","19281",663321
"Cionel Pérez","BAL","RP",999,59,-2.907800643241488,-1.8850437282908965,-1.1071840202832746,-4.637077421758179,-2.263183260348186,-2.8389806286075645,-15.639269702529589,8.465045403512244,-6.174224299017344,"Cionel Perez","19614",672335
"Kyle Nicolas","PIT","RP",999,44,-3.44069243408179,-1.8850437282908965,-2.38305920388357,-3.8053129674248023,-0.7779742610850165,-3.3549708695985,-15.647053464364577,8.465045403512244,-6.182008060852331,"Kyle Nicolas","27775",693312
"Graham Ashcraft","CIN","RP",716.280029296875,53,-3.2580577119510967,-1.8850437282908965,-2.3988945953882634,-2.152536337292764,-2.780838448794988,-3.182974122601522,-15.658344944319529,8.465045403512244,-6.193299540807285,"Graham Ashcraft","27552",668933
"Keegan Thompson","CHC","RP",999,66,-2.74295946195378,-1.8850437282908965,-3.0082830983522637,-4.3236521720913865,-1.2958218676961102,-2.437654885614614,-15.69341521399905,8.465045403512244,-6.228369810486807,"Keegan Thompson","19795",624522
"Tyson Miller","CHC","RP",749.3200073242188,62,-2.9266742932755268,-1.5353635438024018,-3.306471149662937,-2.587973766188193,-2.7132529149791864,-2.6669838816105855,-15.73671954951883,8.465045403512244,-6.2716741460065855,"Tyson Miller","19976",668338
"Justin Topa","MIN","RP",999,48,-3.3855473242054304,-1.8850437282908965,-1.6449715840608952,-3.133873377724008,-2.3417089631647507,-3.3549708695985,-15.746115847044479,8.465045403512244,-6.281070443532236,"Justin Topa","15145",623437
"Eric Orze","TBR","RP",999,53,-3.282439516053315,-1.8850437282908965,-2.532719982610313,-3.7209511762990948,-1.2239750225109547,-3.182974122601522,-15.828103548366096,8.465045403512244,-6.363058144853851,"Eric Orze","27626",679358
"Mike Burrows","PIT","RP",749.3699951171875,42.234,-3.4187543582099855,-1.8850437282908965,-2.916370711215462,-2.963377395635934,-1.8315012507030002,-2.9184429979963475,-15.933490442051628,8.465045403512244,-6.468445038539383,"Mike Burrows","24728",681347
"Anthony Misiewicz","MIN","RP",999,39,-3.4283169416445984,-1.8850437282908965,-2.4830498962169947,-3.190739333041509,-1.632041620133382,-3.3549708695985,-15.974162388925878,8.465045403512244,-6.509116985413635,"Anthony Misiewicz","18152",664948
"Jhony Brito","SDP","RP",750.5700073242188,36.8606,-3.3448511355003214,-1.8850437282908965,-2.5633403583090626,-2.8793219233785967,-2.4648326841602035,-2.9398510632558645,-16.07724089289495,8.465045403512244,-6.612195489382706,"Jhony Brito","25386",666745
"Nick Anderson","STL","RP",748.8200073242188,38,-3.420171656156644,-1.8850437282908965,-2.5776914002491713,-3.069743923373491,-1.7717849214251151,-3.3549708695985,-16.079406499093817,8.465045403512244,-6.6143610955815735,"Nick Anderson","18337",623433
"Logan VanWey","HOU","RP",999,36,-3.40574417421323,-1.8850437282908965,-2.6756407856406157,-3.90657401893006,-0.9127829728296318,-3.3549708695985,-16.140756549502935,8.465045403512244,-6.6757111459906895,"Logan VanWey","sa3019956",701121
"Evan Reifert","WSN","RP",999,50,-3.461861150610025,-1.8850437282908965,-2.3804861546551854,-3.974650301085297,-1.1071918126833957,-3.3549708695985,-16.164204016923303,8.465045403512244,-6.699158613411058,"Evan Reifert","sa3014860",682126
"Michael Fulmer","BOS","RP",999,55,-3.1873420211244694,-1.8850437282908965,-3.017404275071733,-3.476940152330135,-1.5467080147755152,-3.068309624603536,-16.181747816196285,8.465045403512244,-6.716702412684044,"Michael Fulmer","13218",605242
"Casey Legumina","SEA","RP",999,41,-3.4851900993151017,-1.8850437282908965,-2.60666066188435,-2.6587808123942778,-2.2285230330149406,-3.3549708695985,-16.21916920449807,8.465045403512244,-6.754123800985825,"Casey Legumina","25921",668984
"Aaron Ashby","MIL","RP",477.6300048828125,63.8901,-2.5776321818690593,-1.8850437282908965,-1.7547074182687648,-6.05865663013209,-1.859449864058689,-2.0919358078018315,-16.227425630421333,8.465045403512244,-6.762380226909088,"Aaron Ashby","23550",676879
"Brendon Little","TOR","RP",999,59,-2.907962483047565,-1.8850437282908965,-0.3674151280185122,-5.1264634704621175,-3.1017346541628994,-2.8389806286075645,-16.227600092589554,8.465045403512244,-6.76255468907731,"Brendon Little","21574",663893
"Yoendrys Gómez","NYY","RP",999,46,-3.412431480589001,-1.8850437282908965,-3.37414094451935,-3.041526030802985,-1.1907316618254098,-3.3549708695985,-16.258844715626143,8.465045403512244,-6.793799312113901,"Yoendrys Gomez","22872",672782
"Génesis Cabrera","NYM","RP",999,47,-3.3428138014512014,-1.8850437282908965,-2.39527867628407,-3.6009097738412006,-1.6896462635784193,-3.3549708695985,-16.268663113044287,8.465045403512244,-6.803617709532043,"Genesis Cabrera","17490",650893
"Doug Nikhazy","CLE","RP",999,56,-3.1863700166567033,-1.8850437282908965,-2.610744179069999,-4.10185583810084,-1.5239762402442112,-3.010977375604543,-16.318967377967198,8.465045403512244,-6.853921974454951,"Doug Nikhazy","sa3018110",680951
"John Schreiber","KCR","RP",999,61,-2.9233531009782565,-1.5715475764116897,-2.3884634553443567,-4.319031195864669,-2.432417392307742,-2.7243161306095787,-16.359128851516296,8.465045403512244,-6.894083448004048,"John Schreiber","20020",670167
"Mason Englert","TBR","RP",999,46,-3.4391624725207226,-1.8850437282908965,-3.06491831863547,-2.547633385216985,-2.071078334173776,-3.3549708695985,-16.36280710843635,8.465045403512244,-6.8977617049241085,"Mason Englert","22288",669438
"Connor Thomas","MIL","RP",999,50,-3.3639285621809223,-1.8850437282908965,-1.3033827155544082,-2.3442767564468676,-4.1180798077644365,-3.3549708695985,-16.369682439836033,8.465045403512244,-6.9046370363237894,"Connor Thomas","sa3010784",671162
"Evan Sisk","KCR","RP",999,36,-3.38954348818398,-1.8850437282908965,-1.9984004710435028,-4.245033053314898,-1.5358671899606258,-3.3549708695985,-16.408858800392405,8.465045403512244,-6.94381339688016,"Evan Sisk","sa3007612",681895
"Jonathan Bowlan","KCR","RP",999,40,-3.4135384297319837,-1.8850437282908965,-2.620477381136985,-2.6595932927541113,-2.480433123935366,-3.3549708695985,-16.41405682544784,8.465045403512244,-6.949011421935598,"Jonathan Bowlan","24607",680742
"Bryan Hoeing","SDP","RP",999,56,-3.126022695363341,-1.8850437282908965,-2.176689769475455,-2.822597666364346,-3.409661022547426,-3.010977375604543,-16.43099225764601,8.465045403512244,-6.965946854133767,"Bryan Hoeing","26304",663773
"David Festa","MIN","SP",308.6700134277344,103.029,2.9388101159757825,-1.8850437282908965,-8.216866799956048,-9.348092605296829,-1.4913361213502625,-0.3147161349265472,-18.3172452738448,10.321332754670292,-6.995912519174507,"David Festa","30056",701581
"Connor Brogdon","LAA","RP",999,38,-3.469988574984403,-1.8850437282908965,-3.43073717380934,-3.1151574030784044,-1.214430067079723,-3.3549708695985,-16.470327816841266,8.465045403512244,-7.005282413329024,"Connor Brogdon","21205",641401
"Steven Matz","STL","SP",635.47998046875,120.934,3.1649736246250066,-1.8850437282908965,-7.302270419567394,-7.397057679551761,-5.630302724193734,0.7118347724182977,-18.337866154560484,10.321332754670292,-7.016533399890189,"Steven Matz","13361",571927
"Tom Cosgrove","SDP","RP",999,46,-3.396230697996622,-1.8850437282908965,-2.5036536751029796,-3.4071595485487842,-1.936518969050263,-3.3549708695985,-16.483577488588047,8.465045403512244,-7.018532085075801,"Tom Cosgrove","23443",676680
"Hunter Bigge","TBR","RP",658.4500122070312,55,-3.228005527722104,-1.8850437282908965,-3.1677710890830433,-4.3048664922204605,-0.8498663378096801,-3.068309624603536,-16.503862799729724,8.465045403512244,-7.03881739621748,"Hunter Bigge","26259",685801
"Greg Weissert","BOS","RP",999,60,-2.9809462486743996,-1.8850437282908965,-3.110832344238341,-3.889837111294525,-1.903337702177698,-2.7816483796085714,-16.551645514284434,8.465045403512244,-7.0866001107721885,"Greg Weissert","20375",669711
"Ron Marinaccio","SDP","RP",999,40,-3.4290909840318813,-1.8850437282908965,-2.980322159236089,-3.8606792657959024,-1.0547859104131685,-3.3549708695985,-16.56489291736644,8.465045403512244,-7.099847513854197,"Ron Marinaccio","23488",676760
"Tyler Phillips","PHI","RP",999,43,-3.3686357787309573,-1.8850437282908965,-2.132132300906739,-2.693801880272522,-3.1741742209965835,-3.3549708695985,-16.6087587787962,8.465045403512244,-7.143713375283957,"Tyler Phillips","20629",663969
"Justin Sterner","OAK","RP",999,44,-3.464588332513254,-1.8850437282908965,-3.2255819652343574,-2.913568482278569,-1.768353778168565,-3.3549708695985,-16.612107156084143,8.465045403512244,-7.147061752571901,"Justin Sterner","27694",686993
"Mike Vasil","TBR","RP",999,48,-3.422160779999665,-1.8850437282908965,-2.7023358706794736,-2.3224094291573447,-2.9575555575247936,-3.3549708695985,-16.644476235250675,8.465045403512244,-7.179430831738433,"Mike Vasil","sa3017915",678024
"Ben Casparius","LAD","RP",749.8300170898438,44,-3.3711107806552643,-1.8850437282908965,-3.5515472931949077,-3.3494733553450935,-1.1375922264600133,-3.3549708695985,-16.64973825354468,8.465045403512244,-7.184692850032432,"Ben Casparius","30085",676508
"Yosver Zulueta","CIN","RP",999,46,-3.3872395118250953,-1.8850437282908965,-2.2271368659916297,-4.576975853211709,-1.2244325508809648,-3.3549708695985,-16.655799379798797,8.465045403512244,-7.190753976286553,"Yosver Zulueta","27765",691172
"Tyler Matzek","NYY","RP",999,38,-3.4142584197576227,-1.8850437282908965,-3.086907955375348,-4.015465408426788,-0.9144039603805618,-3.3549708695985,-16.671050341829716,8.465045403512244,-7.206004938317474,"Tyler Matzek","10058",554431
"Landen Roupp","SFG","SP",545.4500122070312,95.4093,2.536180541748861,-1.8850437282908965,-6.172585429810971,-10.279027056897027,-2.012183980736742,-0.7515534743491871,-18.56421312833596,10.321332754670292,-7.242880373665669,"Landen Roupp","30076",694738
"Hayden Birdsong","SFG","SP",414.1199951171875,117.464,2.938491776660045,-1.8850437282908965,-8.288005528233896,-11.14775495081501,-0.745222505655371,0.5129092948200159,-18.61462564151511,10.321332754670292,-7.293292886844821,"Hayden Birdsong","31635",806185
"Phil Maton",,"RP",750.8699951171875,52,-3.345540817817636,-1.8850437282908965,-2.9552227116217793,-3.1640742560589645,-2.1818722731886413,-3.2403063716005147,-16.772060158578434,8.465045403512244,-7.307014755066188,"Phil Maton","18064",664208
"Ronny Henriquez","MIA","RP",999,53,-3.373000861381747,-1.8850437282908965,-2.0942587781667705,-3.2920359659678113,-2.968940278674825,-3.182974122601522,-16.79625373508357,8.465045403512244,-7.331208331571329,"Ronny Henriquez","24094",678692
"Tommy Nance","TOR","RP",999,56,-3.1442484067942904,-1.8850437282908965,-2.519278735258153,-3.559031214412728,-2.6852559606358026,-3.010977375604543,-16.803835420996414,8.465045403512244,-7.338790017484168,"Tommy Nance","19178",667297
"DJ Herz","WSN","SP",325.79998779296875,118.341,2.9623902258375865,-1.8850437282908965,-8.363668368716104,-11.492757477873859,-0.4467734676658423,0.5631782415360214,-18.662674575173092,10.321332754670292,-7.341341820502798,"DJ Herz","26389",687792
"Daniel Lynch IV","KCR","RP",677.280029296875,58.991,-2.9576984819722854,-1.8850437282908965,-2.7166859272210284,-2.6073651243857974,-3.820214553194509,-2.839496554111824,-16.82650436917634,8.465045403512244,-7.361458965664097,"Daniel Lynch IV","21537",663738
"Kendall Graveman","ARI","RP",747.9500122070312,53,-3.2259804057572743,-1.8850437282908965,-2.43998310265194,-4.408993537871212,-1.7106294210510216,-3.182974122601522,-16.85360431822387,8.465045403512244,-7.3885589147116235,"Kendall Graveman","15514",608665
"Zach Brzykcy","WSN","RP",750.72998046875,40,-3.4908963120268925,-1.8850437282908965,-3.003709780660494,-3.8907079929239194,-1.3208476366306787,-3.3549708695985,-16.946176320131386,8.465045403512244,-7.48113091661914,"Zach Brzykcy","27783",694350
"Kutter Crawford","BOS","SP",355.1000061035156,132.927,2.939271588973488,-1.8850437282908965,-11.410057221666905,-6.575160584583357,-3.2910602838454346,1.399420655118035,-18.822629574295068,10.321332754670292,-7.501296819624777,"Kutter Crawford","20531",676710
"Jack Dashwood","LAA","RP",999,42,-3.4616632575032074,-1.8850437282908965,-3.3304654260202375,-3.3104817488047216,-1.6510256496300273,-3.3549708695985,-16.99365067984759,8.465045403512244,-7.528605276335348,"Jack Dashwood","sa3015035",669081
"Spencer Bivens","SFG","RP",999,40,-3.444562618428742,-1.8850437282908965,-2.270146403947008,-3.120978089863844,-2.9218383244837813,-3.3549708695985,-16.997540034612772,8.465045403512244,-7.532494631100528,"Spencer Bivens","30226",702352
"Shelby Miller","ARI","RP",999,56,-3.1468405474591714,-1.8850437282908965,-3.6089703844116663,-3.497568727500773,-1.855481180915162,-3.010977375604543,-17.004881944182213,8.465045403512244,-7.539836540669967,"Shelby Miller","10197",571946
"Dennis Santana","PIT","RP",614.6500244140625,66,-2.8250964466844777,-1.221570822937621,-3.247848883044655,-4.9333566657617585,-2.377931645137193,-2.437654885614614,-17.043459349180317,8.465045403512244,-7.578413945668075,"Dennis Santana","17878",642701
"Adam Ottavino","BOS","RP",999,44,-3.439558396681686,-1.8850437282908965,-3.4836466497576524,-3.740170257413536,-1.200198292787241,-3.3549708695985,-17.10358819452951,8.465045403512244,-7.638542791017267,"Adam Ottavino","1247",493603
"Collin Snider","SEA","RP",734.280029296875,65,-2.91371378307738,-0.9576052626397491,-3.1168445716785267,-4.708858720007988,-2.9273315926097228,-2.494987134613607,-17.119341064626973,8.465045403512244,-7.654295661114727,"Collin Snider","23307",676092
"Eduardo Rodriguez","ARI","SP",405.82000732421875,144.255,3.7250670188738697,-1.8850437282908965,-7.97430826790219,-9.393115996410685,-5.536685056642105,2.0488919124132217,-19.015194117958785,10.321332754670292,-7.693861363288493,"Eduardo Rodriguez","13164",593958
"Stephen Kolek","SDP","RP",749.469970703125,56.468,-2.9783541080095177,-1.8850437282908965,-2.3204071639713857,-3.84126009179613,-3.6720038544251152,-2.4819155638045407,-17.178984510297585,8.465045403512244,-7.713939106785341,"Stephen Kolek","21487",663568
"Fraser Ellard","CHW","RP",747.3300170898438,62,-3.0724797915968582,-0.4281912264034523,-2.9703853600678256,-5.930202493795683,-2.1368477983559826,-2.6669838816105855,-17.205090551830388,8.465045403512244,-7.740045148318144,"Fraser Ellard","29530",686642
"Max Kranick","NYM","RP",750.9000244140625,51,-3.3231841356802483,-1.8850437282908965,-3.0385779987789387,-2.7217284031525666,-2.9404919652834725,-3.297638620599508,-17.206664851785632,8.465045403512244,-7.741619448273386,"Max Kranick","22175",668820
"Tayler Scott","HOU","RP",750.030029296875,65,-2.797555483217328,-1.5617600927609208,-3.80550796755196,-4.726851184793841,-1.821266752299964,-2.494987134613607,-17.207928615237616,8.465045403512244,-7.742883211725374,"Tayler Scott","13652",605463
"Mason Thompson","WSN","RP",999,42,-3.471302575404084,-1.8850437282908965,-2.5185081597237455,-3.5624117563510183,-2.4533687901179273,-3.3549708695985,-17.245605879486174,8.465045403512244,-7.78056047597393,"Mason Thompson","21850",666168
"Alex Cobb","DET","SP",569.6300048828125,99.5158,3.0551775594816326,-1.8850437282908965,-5.7221444618448265,-9.199783551085044,-5.535085557105985,0.1821881429843869,-19.104691595860732,10.321332754670292,-7.78335884119044,"Alex Cobb","6562",502171
"Luis Contreras","HOU","RP",999,44,-3.427083985280552,-1.8850437282908965,-3.413418583630768,-3.5858099460037165,-1.5878848081988224,-3.3549708695985,-17.254211921003257,8.465045403512244,-7.789166517491013,"Luis Contreras","25839",664351
"Lucas Sims","WSN","RP",735.280029296875,58,-3.2128578626267896,-1.5418885564738083,-4.121135840762565,-4.618641202427404,-0.9193754935590575,-2.896312877606557,-17.310211833456183,8.465045403512244,-7.845166429943935,"Lucas Sims","13470",608371
"Alek Jacob","SDP","RP",999,48,-3.4209456295702636,-1.8850437282908965,-3.005850499504197,-3.307590163724333,-2.344832259623125,-3.3549708695985,-17.319233150311316,8.465045403512244,-7.85418774679907,"Alek Jacob","29628",689690
"Ryan Gusto","HOU","RP",999,36.468,-3.357025590144146,-1.8850437282908965,-3.8543402120166657,-3.3828994144632314,-2.378808303774483,-2.481915454451954,-17.340032703141375,8.465045403512244,-7.874987299629131,"Ryan Gusto","sa3011818",687473
"Ryan Thompson","ARI","RP",999,63,-2.78597196325466,-1.8850437282908965,-2.168025136175971,-3.9355109215458124,-4.027562229215591,-2.609651632611593,-17.411765611094523,8.465045403512244,-7.946720207582281,"Ryan Thompson","16647",657044
"Anthony Veneziano","MIA","RP",999,56,-3.282520629082614,-1.8850437282908965,-2.7831237058522795,-3.2616447320577855,-3.2253865315033345,-3.010977375604543,-17.44869670239145,8.465045403512244,-7.983651298879208,"Anthony Veneziano","27453",685107
"Edward Cabrera","MIA","SP",393.0799865722656,131.652,2.9371887527995475,-1.8850437282908965,-8.492690438327921,-12.778891099242934,-0.4438149882933783,1.3263276364967602,-19.33692386485882,10.321332754670292,-8.01559111018853,"Edward Cabrera","21690",665795
"Colin Poche","WSN","RP",747.72998046875,56,-3.2678590627843116,-1.8850437282908965,-3.5135361321156786,-3.309500254764611,-2.494029995152922,-3.010977375604543,-17.480946548712964,8.465045403512244,-8.01590114520072,"Colin Poche","19403",621363
"Max Lazar","PHI","RP",999,50,-3.3836123768766493,-1.8850437282908965,-2.6989149987906713,-2.996707338613621,-3.165228518572189,-3.3549708695985,-17.48447783074253,8.465045403512244,-8.019432427230287,"Max Lazar","23426",676661
"Gus Varland","CHW","RP",748.1699829101562,58,-3.265347842022469,-0.7194431133292476,-3.6759418362119978,-4.293170633874734,-2.644257500357459,-2.896312877606557,-17.494473803402464,8.465045403512244,-8.02942839989022,"Gus Varland","24737",681402
"Connor Gillispie","MIA","RP",999,41,-3.5538806681769,-1.8850437282908965,-3.6766301677348827,-2.875637859908592,-2.1522128950967097,-3.3549708695985,-17.498376188806485,8.465045403512244,-8.033330785294241,"Connor Gillispie","26171",687362
"Michael Petersen","LAA","RP",999,36,-3.4958195173077793,-1.8850437282908965,-3.9427282520140445,-3.6723871834580657,-1.157551403068837,-3.3549708695985,-17.50850095373812,8.465045403512244,-8.043455550225877,"Michael Petersen","20827",656848
"Rafael Montero","HOU","RP",999,54,-3.2497953842857004,-1.8850437282908965,-3.4133769367983153,-4.046575972734855,-1.8133724314556023,-3.1256418736025293,-17.533806327167902,8.465045403512244,-8.068760923655656,"Rafael Montero","12760",606160
"Tanner Houck","BOS","SP",222.3800048828125,182.684,3.8157801502456192,-1.8850437282908965,-6.955754524954658,-10.028194717973363,-8.62793794861454,4.25211295818548,-19.42903781140236,10.321332754670292,-8.107705056732069,"Tanner Houck","19879",656557
"Clayton Kershaw","LAD","SP",530.4000244140625,71.4155,3.10477193924364,-1.8850437282908965,-8.225569029730531,-8.971510862359018,-2.3227122684519044,-1.150230752367484,-19.450294701956196,10.321332754670292,-8.128961947285903,"Clayton Kershaw","2036",477132
"Buck Farmer","ATL","RP",999,50,-3.356557319080252,-1.8850437282908965,-3.5896602006553806,-3.8349327808751177,-1.601721583942926,-3.3549708695985,-17.62288648244307,8.465045403512244,-8.15784107893083,"Buck Farmer","14814",571656
"Jacob Webb","TEX","RP",738.5800170898438,62,-2.954782275442729,-1.285930959844237,-4.188856339942123,-4.765306564581935,-1.7700811595449586,-2.6669838816105855,-17.63194118096657,8.465045403512244,-8.166895777454325,"Jacob Webb","19274",657097
"Tyler Gilbert","CHW","RP",999,62,-3.081957076565397,-1.8850437282908965,-3.2921352464455773,-3.059283726601772,-3.6652684160810134,-2.6669838816105855,-17.650672075595242,8.465045403512244,-8.185626672083,"Tyler Gilbert","17964",656457
"Patrick Monteverde","MIA","RP",999,35.234,-3.5092437210895344,-1.8850437282908965,-3.4670584870108287,-3.3337066273612557,-2.630932979440971,-2.918443107348934,-17.74442865054242,8.465045403512244,-8.279383247030177,"Patrick Monteverde","sa3016940",687287
"Jordan Leasure","CHW","RP",748.6799926757812,60,-3.2085648589880136,-0.7194431133292476,-4.243975359135197,-5.162394358056624,-1.6297958403798685,-2.7816483796085714,-17.745821909497522,8.465045403512244,-8.280776505985278,"Jordan Leasure","29950",673929
"Sean Reynolds","SDP","RP",999,53,-3.3001791286872506,-1.5623532660884103,-3.157784639956979,-4.830049716580771,-1.7172284547287904,-3.182974122601522,-17.750569328643724,8.465045403512244,-8.28552392513148,"Sean Reynolds","22253",669308
"Bowden Francis","TOR","SP",241.32000732421875,159.162,3.2026845676102362,-1.8850437282908965,-12.024861586774577,-5.594458646661354,-6.24121477900411,2.903520869930421,-19.639373303190283,10.321332754670292,-8.31804054851999,"Bowden Francis","20548",670102
"Grant Holman","OAK","RP",999,60,-3.0363524345996353,-1.8850437282908965,-2.858365097109287,-4.5624099134337595,-2.692217605594626,-2.7816483796085714,-17.816037158636775,8.465045403512244,-8.350991755124532,"Grant Holman","30002",680880
"Marc Church","TEX","RP",710.6799926757812,60,-3.0344893455671427,-1.8850437282908965,-4.069136588524349,-4.444449493514236,-1.6154540188403528,-2.7816483796085714,-17.830221554345552,8.465045403512244,-8.365176150833307,"Marc Church","26353",687847
"John King","STL","RP",999,59,-2.9564024116398446,-1.8850437282908965,-0.8992071162614468,-4.026587182705832,-5.2375114004860635,-2.8389806286075645,-17.843732467991646,8.465045403512244,-8.378687064479404,"John King","22051",667463
"Carmen Mlodzinski","PIT","RP",750.8200073242188,61,-3.041293569967762,-1.5534555601070459,-3.3998661048533734,-4.552142759292856,-2.6306158108461397,-2.7243161306095787,-17.901689935676757,8.465045403512244,-8.436644532164511,"Carmen Mlodzinski","27572",669387
"Keaton Winn","SFG","SP",713.8200073242188,54.7987,2.1858908068294447,-1.8850437282908965,-6.941983897907101,-8.766342813185231,-1.304870107015893,-3.079850696608529,-19.792200436178206,10.321332754670292,-8.470867681507915,"Keaton Winn","23499",676775
"Chris Bassitt","TOR","SP",344.2799987792969,178.982,3.672433993698655,-1.8850437282908965,-9.336695273236682,-8.992516187980218,-7.384681037283257,4.039885831935622,-19.88661640115678,10.321332754670292,-8.565283646486488,"Chris Bassitt","12304",605135
"Tyler Rogers","SFG","RP",748.2999877929688,70,-2.639680559262576,-1.5288385664873358,-2.628037096768759,-3.036078974924671,-5.990554439462098,-2.208325889618642,-18.031515526524085,8.465045403512244,-8.56647012301184,"Tyler Rogers","15541",643511
"Steven Cruz","KCR","RP",999,44,-3.432268073484055,-1.8850437282908965,-3.053188264136061,-4.682582697281396,-1.6309564257741695,-3.3549708695985,-18.039010058565083,8.465045403512244,-8.573964655052839,"Steven Cruz","23165",674444
"George Soriano","MIA","RP",999,48,-3.5541146835581228,-1.8850437282908965,-3.455778725603705,-3.9448817359713026,-1.8528761450637117,-3.3549708695985,-18.04766588808624,8.465045403512244,-8.582620484573992,"George Soriano","21863",666277
"Seth Martinez","SEA","RP",999,56,-3.2866515997890517,-1.8850437282908965,-3.3467001803267817,-3.5807054800998634,-3.0195762316715693,-3.010977375604543,-18.129654595782707,8.465045403512244,-8.664609192270463,"Seth Martinez","21045",661527
"Zebby Matthews","MIN","SP",411.0199890136719,86.4825,2.6195481669108602,-1.8850437282908965,-8.792967994261918,-6.986159314422564,-3.6891160049415594,-1.2633472004712243,-19.997086075477302,10.321332754670292,-8.675753320807011,"Zebby Matthews","31827",805673
"José Soriano","LAA","SP",326.07000732421875,148.176,3.5146569733977415,-1.8850437282908965,-6.665020747092642,-13.418514536930344,-4.085824561210656,2.5075952857286636,-20.032151314398135,10.321332754670292,-8.710818559727842,"Jose Soriano","22100",667755
"Richard Fitts","BOS","RP",656.8800048828125,48.311,-3.349411853879525,-1.8850437282908965,-3.993429838066974,-3.0264854988373076,-3.5135727230391827,-2.490916593924637,-18.258860236038522,8.465045403512244,-8.793814832526277,"Richard Fitts","30160",690916
"Gordon Graceffo","STL","RP",999,49.1405,-3.3909235265844044,-1.8850437282908965,-3.1727399254787167,-2.9683543158796657,-3.9194657580587573,-2.923803680503726,-18.260330934796166,8.465045403512244,-8.795285531283923,"Gordon Graceffo","29519",700669
"Jake Bloss","TOR","RP",721.5700073242188,40.0879,-3.3440216478178093,-1.8850437282908965,-4.522135940811566,-3.961683456712114,-2.4948199554166024,-2.080595507146101,-18.288300236195088,8.465045403512244,-8.823254832682846,"Jake Bloss","33168",814005
"Luarbert Arias","MIA","RP",999,44,-3.5757244805390105,-1.8850437282908965,-4.064768092595263,-3.4410055922363325,-2.051859643767238,-3.3549708695985,-18.37337240702724,8.465045403512244,-8.908327003514994,"Luarbert Arias","sa3007599",678215
"Luis Garcia","HOU","SP",482.67999267578125,108.088,3.005566140545631,-1.8850437282908965,-10.437147974640185,-8.40004522429219,-2.831652928678208,0.21498210892830702,-20.33334160642754,10.321332754670292,-9.012008851757246,"Luis Garcia","23735",677651
"Kyle Leahy","STL","RP",999,56,-3.173085440593881,-1.8850437282908965,-2.794545369696998,-3.850379448621447,-3.813274503778445,-3.010977375604543,-18.52730586658621,8.465045403512244,-9.062260463073967,"Kyle Leahy","24763",681517
"Chris Paddack","MIN","SP",549.3699951171875,117.528,2.77046017096941,-1.8850437282908965,-9.81805775919961,-7.127612853214249,-4.859030740120695,0.5165726064759498,-20.402712303380092,10.321332754670292,-9.0813795487098,"Chris Paddack","20099",663978
"Declan Cronin","MIA","RP",999,67,-2.8441321296508546,-1.5641328214272192,-2.5769285089895604,-5.393737584107253,-3.790262287315343,-2.3803226366156207,-18.54951596810585,8.465045403512244,-9.084470564593609,"Declan Cronin","25645",686539
"Frankie Montas","NYM","SP",454.2200012207031,105.055,3.3889596915652143,-1.8850437282908965,-9.064269710116573,-10.158640133501573,-3.1382757762469238,0.40690738068615295,-20.450362275904595,10.321332754670292,-9.129029521234305,"Frankie Montas","14309",593423
"Chris Roycroft","STL","RP",999,51,-3.3587444739774193,-1.8850437282908965,-2.197318168985069,-4.810879427142267,-3.069288084819636,-3.297638620599508,-18.618912503814794,8.465045403512244,-9.153867100302552,"Chris Roycroft","31261",688297
"Justin Verlander","SFG","SP",357.6700134277344,141.489,2.958180965816597,-1.8850437282908965,-10.295874053240764,-5.654929369837488,-7.816493153042225,2.217075534710427,-20.47708380388435,10.321332754670292,-9.155751049214059,"Justin Verlander","8700",434378
"Zach Pop","TOR","RP",999,55,-3.194065325622049,-1.8850437282908965,-2.5507248423059448,-4.380805312224027,-3.572408280840704,-3.068309624603536,-18.65135711388716,8.465045403512244,-9.186311710374916,"Zach Pop","20185",647315
"Kenta Maeda","DET","SP",603.77001953125,88.1714,2.327437570226453,-1.8850437282908965,-9.280750322673953,-7.474856615805415,-3.0445277055083624,-1.1665185467815802,-20.524259348833752,10.321332754670292,-9.202926594163458,"Kenta Maeda","18498",628317
"Cole Henry","WSN","RP",999,48,-3.52333344769674,-1.8850437282908965,-3.609007334018402,-4.176050236271172,-2.130002832887919,-3.3549708695985,-18.67840844876363,8.465045403512244,-9.213363045251388,"Cole Henry","sa3014446",669371
