player_name,team,position,steamerr,rthebatx,roopsydc,season,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+,lastmonth_stuff+,lastmonth_location+,lastmonth_pitching+
Daniel Johnson,SFG,OF/,-23.341825113059983,,,,FA,-23.341825113059983,-23.341825113059983,,,,,,,,
Dominic Fletcher,CHW,OF/,-23.34260690758591,,,,FA,-23.34260690758591,-23.34260690758591,,,,,,,,
Jose Ramos,LAD,OF/,-23.342861097648623,,,,FA,-23.342861097648623,-23.342861097648623,,,,,,,,
Nick Morabito,NYM,OF/,-23.342876667884852,,,,FA,-23.342876667884852,-23.342876667884852,,,,,,,,
Henry Bolte,ATH,OF/,-23.344337341131187,,,,FA,-23.344337341131187,-23.344337341131187,,,,,,,,
Wander Franco,TBR,SS/,-23.64715452495749,,,,FA,-23.64715452495749,-23.64715452495749,,,,,,,,
Jeron Williams,HOU,2B/3B/SS/,-23.704986813861687,,,,FA,-23.704986813861687,-23.704986813861687,,,,,,,,
Joey Meneses,NYM,1B/DH/,-23.789907730363552,,,,FA,-23.789907730363552,-23.789907730363552,,,,,,,,
Jonathon Long,CHC,1B/,-23.799422584680652,,,,FA,-23.799422584680652,-23.799422584680652,,,,,,,,
Bob Seymour,TBR,1B/,-23.799479026761315,,,,FA,-23.799479026761315,-23.799479026761315,,,,,,,,
C.J. Kayfus,CLE,1B/,-23.802877517946634,,,,FA,-23.802877517946634,-23.802877517946634,,,,,,,,
Jon Singleton,NYM,1B/,-23.803543199928445,,,,FA,-23.803543199928445,-23.803543199928445,,,,,,,,
T.J. Rumfield,NYY,1B/,-23.804034953408113,,,,FA,-23.804034953408113,-23.804034953408113,,,,,,,,
Trenton Brooks,SDP,1B/DH/,-23.806212754583857,,,,FA,-23.806212754583857,-23.806212754583857,,,,,,,,
Payton Eeles,MIN,2B/,-25.923465514056236,,,,FA,-25.923465514056236,-25.923465514056236,,,,,,,,
Jamie Westbrook,TBR,2B/3B/OF/DH/,-25.933695453351337,,,,FA,-25.933695453351337,-25.933695453351337,,,,,,,,
Michael Chavis,LAD,1B/2B/,-25.93388623323572,,,,FA,-25.93388623323572,-25.93388623323572,,,,,,,,
Jahmai Jones,DET,2B/3B/OF/DH/,-25.93595394452571,,,,FA,-25.93595394452571,-25.93595394452571,,,,,,,,
Armando Alvarez,MIN,1B/2B/3B/OF/,-25.93737245621768,,,,FA,-25.93737245621768,-25.93737245621768,,,,,,,,
Brennan Milone,ATH,1B/2B/,-25.938205992761848,,,,FA,-25.938205992761848,-25.938205992761848,,,,,,,,
Anthony Rendon,LAA,3B/,-25.983846849409133,,,,FA,-25.983846849409133,-25.983846849409133,,,,,,,,
Nick Madrigal,NYM,3B/,-25.987356111447035,,,,FA,-25.987356111447035,-25.987356111447035,,,,,,,,
Kyle Karros,COL,3B/,-25.9876980106037,,,,FA,-25.9876980106037,-25.9876980106037,,,,,,,,
Brett Harris,ATH,3B/,-25.989511242509895,,,,FA,-25.989511242509895,-25.989511242509895,,,,,,,,
LuJames Groover,ARI,3B/,-25.99255770122886,,,,FA,-25.99255770122886,-25.99255770122886,,,,,,,,
David Bote,LAD,3B/,-25.992739833934195,,,,FA,-25.992739833934195,-25.992739833934195,,,,,,,,
Nick Senzel,LAD,3B/,-25.993860551992352,,,,FA,-25.993860551992352,-25.993860551992352,,,,,,,,
Warming Bernabel,COL,3B/,-25.994660918472547,,,,FA,-25.994660918472547,-25.994660918472547,,,,,,,,
Sal Stewart,CIN,3B/,-25.995811810459585,,,,FA,-25.995811810459585,-25.995811810459585,,,,,,,,
Blaze Jordan,BOS,1B/3B/,-25.996108398855597,,,,FA,-25.996108398855597,-25.996108398855597,,,,,,,,
Sterlin Thompson,COL,3B/OF/,-26.0021303904663,,,,FA,-26.0021303904663,-26.0021303904663,,,,,,,,
A.J. Vukovich,ARI,3B/OF/,-26.00343816778384,,,,FA,-26.00343816778384,-26.00343816778384,,,,,,,,
Ivan Melendez,ARI,1B/3B/,-26.004655288134497,,,,FA,-26.004655288134497,-26.004655288134497,,,,,,,,
Jose Rojas,NYY,3B/OF/,-26.004689042057738,,,,FA,-26.004689042057738,-26.004689042057738,,,,,,,,
Tristan Gray,CHW,1B/3B/,-26.004820355493656,,,,FA,-26.004820355493656,-26.004820355493656,,,,,,,,
