player_name,team,position,steamerr,rthebatx,roopsydc,season,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+
Trey Lipscomb,WSN,3B/,-22.48803278160781,-21.95871348423238,-21.272614983392305,-12.318592946813963,FA,-12.318592946813963,-19.509488549011614,,,,,
Abraham Toro,BOS,3B/,-15.674205890028194,-15.518329148942694,-15.04108679589364,-12.409814060500766,FA,-12.409814060500766,-14.660858973841323,,,,,
Will Wagner,TOR,2B/,-14.369110397099808,-13.572156554231961,-14.52621086343111,-12.473820300783217,FA,-12.473820300783217,-13.735324528886524,,,,,
Tim Anderson,LAA,SS/,-18.684195488030582,-16.95714442209643,-16.615405130460786,-12.579828395624975,FA,-12.579828395624975,-16.209143359053193,,,,,
Nick Nastrini,CHW,SP/,-18.55327139699015,-15.109921050278945,-12.647298211724225,,FA,-12.647298211724225,-15.436830219664442,,,,,
Cal Stevenson,PHI,OF/,-21.282890161760612,-19.92947158993098,-19.5172638177645,-12.684219047063875,FA,-12.684219047063875,-18.35346115412999,,,,,
Jose Barrero,STL,2B/SS/OF/,-21.784916543164606,-19.764527713555673,-17.927412922089964,-12.69165354654639,FA,-12.69165354654639,-18.04212768133916,,,,,
Will Brennan,CLE,OF/,-12.761956952785244,-13.510137723254497,-12.878231134262402,-13.789846242642245,FA,-12.761956952785244,-13.235043013236098,,,,,
Alex Jackson,NYY,C/,-12.839219697681004,,,,FA,-12.839219697681004,-12.839219697681004,,,,,
Jesus Rodriguez,NYY,C/3B/,-12.846045602807825,,,,FA,-12.846045602807825,-12.846045602807825,,,,,
Rafael Flores,NYY,C/1B/,-12.853230954596201,,,,FA,-12.853230954596201,-12.853230954596201,,,,,
Daniel Susac,ATH,C/,-12.854397846406911,,,,FA,-12.854397846406911,-12.854397846406911,,,,,
Andrew Knizner,WSN,C/,-12.854582288222066,,,,FA,-12.854582288222066,-12.854582288222066,,,,,
Reese McGuire,CHC,C/,-12.855091434335609,,,,FA,-12.855091434335609,-12.855091434335609,,,,,
Jacob Hurtubise,CIN,OF/,-21.17204254955848,-19.830239565514415,-19.240155389611253,-12.940125835516959,FA,-12.940125835516959,-18.29564083505028,,,,,
Owen Miller,COL,1B/2B/3B/DH/,-20.093480045047794,-18.39252315246745,-18.324047344961986,-13.077964003029923,FA,-13.077964003029923,-17.472003636376787,,,,,
Samad Taylor,SEA,OF/,-21.416783547130645,-19.8495834788869,-19.750451592816354,-13.233955862901071,FA,-13.233955862901071,-18.562693620433745,,,,,
Eddie Rosario,MIL,OF/,-22.68958916168703,,,-13.233955862901071,FA,-13.233955862901071,-17.96177251229405,,,,,
Casey Schmitt,SFG,2B/,-18.408336798396824,-16.74025416713091,-16.933413994305322,-13.23453492580449,FA,-13.23453492580449,-16.32913497140939,,,,,
Tyler Callihan,CIN,2B/OF/,-22.09607462396178,-20.209609086214876,-20.016384393874155,-13.285990196869186,FA,-13.285990196869186,-18.902014575229998,,,,,
Coco Montes,TBR,2B/3B/OF/,-22.037597399832798,-20.135559858958562,-20.49149332417501,-13.316122731980482,FA,-13.316122731980482,-18.995193328736715,,,,,
Donovan Solano,SEA,1B/3B/DH/,-13.710527421424922,-14.058038745737225,-13.403845542114608,-16.456421405218936,FA,-13.403845542114608,-14.407208278623923,,,,,
Dominic Canzone,SEA,OF/,-20.108855463715578,-19.506432353271837,-18.71393818123609,-13.497107641868636,FA,-13.497107641868636,-17.956583410023036,,,,,
Akil Baddoo,DET,OF/,-19.627105142349627,,-17.72647682544938,-13.497107641868636,FA,-13.497107641868636,-16.950229869889217,,,,,
Luken Baker,STL,DH/,-21.46427555811841,-19.587879283246274,-17.40660535971747,-13.512528432156126,FA,-13.512528432156126,-17.992822158309572,,,,,
Jacob Amaya,CHW,SS/,-22.094669740374602,-19.602130911369763,-19.790926488729415,-13.585096652131295,FA,-13.585096652131295,-18.76820594815127,,,33.400000000000006,141.18,84.58
Jonatan Clase,TOR,OF/,-19.556127421980598,-18.2363427613967,-16.575931541822815,-13.71386628706499,FA,-13.71386628706499,-17.020567003066276,,,,,
Davis Schneider,TOR,2B/OF/,-19.05454644336835,-17.39438883855022,-17.38502826984564,-13.724006671419097,FA,-13.724006671419097,-16.889492555795826,,,,,
Nick Sogard,BOS,1B/2B/3B/SS/,-19.666907942909223,-17.582376825791044,-17.491670111202644,-13.82043620497915,FA,-13.82043620497915,-17.140347771220515,,,,,
Dylan Carlson,BAL,OF/,-20.812561838532833,-18.753886102593846,-19.10572853441063,-13.94579410431076,FA,-13.94579410431076,-18.15449264496202,,,,,
Ezequiel Duran,TEX,3B/OF/,-16.80476900154543,-16.88128391083371,-15.276830896110056,-13.963304210168337,FA,-13.963304210168337,-15.731547004664383,,,13.846666666666671,109.75,40.09333333333333
J.D. Davis,LAA,1B/,-25.09360094515786,,,-13.986039907155048,FA,-13.986039907155048,-19.539820426156453,,,,,
Max Muncy,ATH,2B/3B/SS/,-19.99261410226182,-17.71460431943681,-17.568450014823554,-13.991402175938648,FA,-13.991402175938648,-17.316767653115207,,,,,
Pablo Reyes,NYY,1B/2B/3B/SS/OF/DH/,-19.697449937102835,-18.34046780843149,-17.537778099262827,-14.026993227787738,FA,-14.026993227787738,-17.400672268146224,,,,,
Will Wilson,CLE,2B/3B/,-19.526867656297746,-18.02033896023029,-18.14828118441305,-14.102626453538363,FA,-14.102626453538363,-17.449528563619864,,,36.76923076923077,79.14692307692306,26.206153846153843
Tirso Ornelas,SDP,OF/DH/,-16.306192684125975,-16.531857287120737,-15.697116506141857,-14.11777951582063,FA,-14.11777951582063,-15.6632364983023,,,,,
Andruw Monasterio,MIL,2B/3B/,-14.664902941136077,-14.608352264285827,-14.921075295509592,-14.129011326785243,FA,-14.129011326785243,-14.580835456929186,,,,,
Gage Workman,DET,3B/SS/DH/,-24.148599024229103,,,-14.149929270272482,FA,-14.149929270272482,-19.149264147250793,,,,,
Blaine Crim,TEX,1B/DH/,-22.442856976775015,-20.66166637691795,-18.18633169171963,-14.394469559898921,FA,-14.394469559898921,-18.92133115132788,,,,,
Kevin Newman,LAA,2B/SS/,-15.692216957147949,-15.298530566994806,-14.650540311179213,-15.612608195330829,FA,-14.650540311179213,-15.3134740076632,,,,,
Ryan Kreidler,DET,SS/,-23.97660141454275,-21.188086530131656,-21.071261057522776,-14.660896737254031,FA,-14.660896737254031,-20.224211434862802,,,,,
Vinny Capra,CHW,2B/3B/SS/,-21.297478093834936,-21.53237319142065,-18.829328087939757,-14.682046142581672,FA,-14.682046142581672,-19.085306378944253,,,,,
Aaron Schunk,COL,2B/3B/SS/,-23.853843093085143,-21.454388668594994,-21.174693555034178,-14.876790982713826,FA,-14.876790982713826,-20.339929074857036,,,,,
Brett Wisely,SFG,2B/SS/,-20.665976708749092,-18.512011975277325,-18.039209809592744,-15.321729783291538,FA,-15.321729783291538,-18.134732069227674,,,,,
Liover Peguero,PIT,2B/SS/,-22.437117186626523,-20.21181931539634,-18.983251716669344,-15.372416292232415,FA,-15.372416292232415,-19.251151127731156,,,,,
Alan Trejo,COL,2B/3B/SS/DH/,-21.523951527904142,-19.238554477389215,-18.967947858355405,-15.38013466477981,FA,-15.38013466477981,-18.77764713210714,,,50.377500000000005,121.50125,84.06125
Mason McCoy,SDP,2B/SS/DH/,-23.976340892342108,-21.565632652011292,-21.174693555034178,-15.897628423557048,FA,-15.897628423557048,-20.653573880736158,,,,,
Jonathan Ornelas,TEX,2B/3B/SS/OF/,-23.24436083261022,-21.036469020866893,-20.62682514429012,-15.897628423557048,FA,-15.897628423557048,-20.201320855331073,,,,,
Tsung-Che Cheng,PIT,2B/SS/,-22.88373817870464,-20.273923702221435,-19.94046807580846,-16.19036702433066,FA,-16.19036702433066,-19.8221242452663,,,,,
Nicky Lopez,CHC,2B/SS/,-19.209885222181153,-17.720772231526006,-17.200986436169725,-16.22447027012493,FA,-16.22447027012493,-17.589028540000452,,,,,
Jakob Marsee,MIA,OF/,-18.464285621977155,-17.086236679608774,-16.53243780763457,,FA,-16.53243780763457,-17.360986703073497,,,,,
Darell Hernaiz,ATH,3B/,-16.616900124475656,-17.065117768361375,-16.93997676187284,,FA,-16.616900124475656,-16.873998218236622,,,,,
Vaughn Grissom,BOS,2B/,-18.60740972126225,-17.247443069060196,-16.944335810968735,,FA,-16.944335810968735,-17.599729533763725,,,,,
Grant McCray,SFG,OF/,-18.712260428151488,-17.511602942572484,-17.39201098172606,,FA,-17.39201098172606,-17.871958117483345,,,,,
Joey Wiemer,KCR,OF/,-19.93396198144651,-18.241266246700572,-17.658059108804913,,FA,-17.658059108804913,-18.611095778983998,,,,,
Masataka Yoshida,BOS,DH/,-20.41824890505815,-19.196209828088968,-17.892595828829933,,W <small>(Fri)</small>,-17.892595828829933,-19.169018187325683,,,,,
Juan Brito,CLE,2B/,-20.269460554101077,-18.59411750768214,-18.61034897834437,,FA,-18.59411750768214,-19.15797568004253,,,,,
Troy Johnston,MIA,1B/,-21.852368116745968,,-18.681514264553766,,FA,-18.681514264553766,-20.266941190649867,,,,,
Blaze Alexander,ARI,SS/,-21.551327686958068,-19.404876734213406,-18.842575723972942,,FA,-18.842575723972942,-19.93292671504814,,,,,
Brandon Drury,CHW,2B/,-23.124890501552827,-18.848802668057537,,,FA,-18.848802668057537,-20.986846584805182,,,,,
Alejandro Osuna,TEX,OF/,-21.11294358156689,-19.849200428940925,-18.967239876673034,,FA,-18.967239876673034,-19.97646129572695,,,,,
Colby Thomas,ATH,OF/,-20.285101129578475,-19.510767761061302,-18.98917951354409,,FA,-18.98917951354409,-19.595016134727956,,,,,
Billy Cook,PIT,1B/OF/,-20.805056010900653,-19.558496397419614,-19.077209946182368,,FA,-19.077209946182368,-19.81358745150088,,,,,
Denzel Clarke,ATH,OF/,-21.242449745419364,-19.905243504555354,-19.15870280682271,,FA,-19.15870280682271,-20.102132018932476,,,,,
Joey Loperfido,TOR,OF/,-21.374946720044935,-20.209475139749152,-19.391890581874566,,FA,-19.391890581874566,-20.325437480556218,,,,,
Matt Koperniak,STL,OF/,-21.52562326728972,-20.097788532964778,-19.81836810506955,,FA,-19.81836810506955,-20.480593301774686,,,,,
Austin Martin,MIN,OF/,-21.295162377778922,-20.03542847910723,-19.83848202545463,,FA,-19.83848202545463,-20.38969096078026,,,,,
Antonio Senzatela,COL,SP/,-19.88568662814333,-21.109062890929756,-21.098537183552267,-23.05339042487187,FA,-19.88568662814333,-21.286669281874303,,,85.57277142857146,105.82517142857142,93.696
Shay Whitcomb,HOU,2B/3B/,-21.91489866200206,-20.309162055677973,-19.91952974621249,,FA,-19.91952974621249,-20.71453015463084,,,,,
Drew Avans,ATH,OF/,-21.978375955351154,-20.63401644105787,-19.935376950968095,,FA,-19.935376950968095,-20.849256449125704,,,,,
Esteury Ruiz,LAD,OF/,-22.097930613099305,-20.82403295285897,-20.058594656510618,,FA,-20.058594656510618,-20.993519407489632,,,,,
Luke Williams,ATL,2B/3B/SS/OF/DH/,-23.032884670825986,-20.61680566157345,-20.167118278862386,,FA,-20.167118278862386,-21.272269537087272,,,,,
Michael Stefanic,TOR,2B/,-21.765477337509058,-20.46270484691082,-20.172331338765627,,FA,-20.172331338765627,-20.80017117439517,,,,,
Victor Mesa Jr.,MIA,OF/,-21.409051239010804,-20.182315832049376,-20.33553059262654,,FA,-20.182315832049376,-20.642299221228907,,,,,
Tyler Gentry,KCR,OF/,-21.930062212697393,-20.711595654570726,-20.307053383757548,,FA,-20.307053383757548,-20.98290375034189,,,,,
Niko Kavadas,LAA,DH/,-23.705464071027826,-21.681658361612296,-20.368512482583714,,FA,-20.368512482583714,-21.91854497174128,,,,,
Gabriel Rincones Jr.,PHI,OF/,-22.428890071609935,-21.04383232222022,-20.430271089300074,,FA,-20.430271089300074,-21.300997827710077,,,,,
Trey Mancini,ARI,1B/DH/OF/,-22.45335463331362,-21.022529986528628,-20.430271089300074,,FA,-20.430271089300074,-21.302051903047442,,,,,
Everson Pereira,NYY,OF/,-21.961770179585336,-20.70559016811195,-20.436808661298006,,FA,-20.436808661298006,-21.03472300299843,,,,,
Darren Baker,WSN,2B/OF/DH/,-22.4005552426075,-20.69063462439072,-20.441035099075684,,FA,-20.441035099075684,-21.177408322024636,,,,,
Austin Shenton,SEA,1B/DH/,-24.334560793408798,-22.23377792790665,-20.46155303375026,,FA,-20.46155303375026,-22.34329725168857,,,,,
Justin Foscue,TEX,1B/2B/DH/,-22.859467831121062,-21.117507369320364,-20.592771392846476,,FA,-20.592771392846476,-21.523248864429302,,,,,
Petey Halpin,CLE,OF/,-22.52360963164421,-21.08918574150295,-20.621734019449747,,FA,-20.621734019449747,-21.4115097975323,,,,,
Heriberto Hernandez,MIA,OF/,-22.49488783911035,-21.087089510047914,-20.669996436349866,,FA,-20.669996436349866,-21.417324595169376,,,,,
Ryan Noda,LAA,1B/,-24.58258728423878,-22.386944240807452,-20.782771241440393,,FA,-20.782771241440393,-22.584100922162207,,,,,
Luis Guillorme,HOU,2B/,-22.917085502708765,-21.199836325856012,-20.78423432299615,,FA,-20.78423432299615,-21.633718717186976,,,,,
Nick Loftin,KCR,2B/,-22.82587467314912,-21.082173833312098,-20.78423432299615,,FA,-20.78423432299615,-21.564094276485786,,,,,
Otto Kemp,PHI,3B/,-22.609246153747485,-21.61191451847747,-20.841426706192834,,FA,-20.841426706192834,-21.687529126139264,,,,,
Braden Shewmake,NYY,2B/3B/SS/DH/,-23.491699970408717,-21.280422769528197,-20.85347534734404,,FA,-20.85347534734404,-21.875199362426986,,,,,
Jared Serna,MIA,2B/SS/,-23.45201367563679,-20.873004773119064,-20.86001291934198,,FA,-20.86001291934198,-21.728343789365947,,,,,
Osleivis Basabe,SFG,SS/,-23.946509463510395,-21.478513937545433,-20.93496820798438,,FA,-20.93496820798438,-22.1199972030134,,,,,
Eguy Rosario,SDP,3B/,-22.75131306606074,-22.08239582699314,-21.16264491388297,,FA,-21.16264491388297,-21.998784602312284,,,,,
David Bote,LAD,3B/,-22.823907765396935,-22.002051280293,-21.16264491388297,,FA,-21.16264491388297,-21.996201319857636,,,,,
Logan Davidson,ATH,SS/,-23.961581480273466,-21.55244873810662,-21.174693555034178,,FA,-21.174693555034178,-22.22957459113809,,,,,
Zack Short,HOU,3B/,-23.27913604954293,-22.400073403477624,-21.24413777452331,,FA,-21.24413777452331,-22.30778240918129,,,,,
Michael Helman,PIT,3B/OF/,-23.248747154007052,-22.392304905903483,-21.5872956190845,,FA,-21.5872956190845,-22.409449226331677,,,,,
Sam Hilliard,COL,OF/,-22.666880365006236,,,,FA,-22.666880365006236,-22.666880365006236,,,,,
Cole Carrigg,COL,OF/,-22.671037530436404,,,,FA,-22.671037530436404,-22.671037530436404,,,,,
Corey Julks,CHW,OF/,-22.682882346289592,,,,FA,-22.682882346289592,-22.682882346289592,,,,,
Steward Berroa,LAD,OF/,-22.68660523669709,,,,FA,-22.68660523669709,-22.68660523669709,,,,,
Andrew Stevenson,TBR,OF/,-22.68737670876522,,,,FA,-22.68737670876522,-22.68737670876522,,,,,
DJ Stewart,PIT,OF/DH/,-22.68768570252435,,,,FA,-22.68768570252435,-22.68768570252435,,,,,
Ismael Munguia,NYY,OF/,-22.69462213580857,,,,FA,-22.69462213580857,-22.69462213580857,,,,,
Jhostynxon Garcia,BOS,OF/,-22.694726296272663,,,,FA,-22.694726296272663,-22.694726296272663,,,,,
Dylan Beavers,BAL,OF/,-22.69551021407926,,,,FA,-22.69551021407926,-22.69551021407926,,,,,
Carson McCusker,MIN,OF/,-22.6955983889721,,,,FA,-22.6955983889721,-22.6955983889721,,,,,
Yonathan Perlaza,SDP,OF/,-22.69604702663737,,,,FA,-22.69604702663737,-22.69604702663737,,,,,
Bryan Torres,STL,OF/,-22.69664344098782,,,,FA,-22.69664344098782,-22.69664344098782,,,,,
Braiden Ward,COL,OF/,-22.69686925802375,,,,FA,-22.69686925802375,-22.69686925802375,,,,,
Homer Bush Jr.,TBR,OF/,-22.697453428101337,,,,FA,-22.697453428101337,-22.697453428101337,,,,,
Rafael Ortega,NYM,OF/,-22.697755171053704,,,,FA,-22.697755171053704,-22.697755171053704,,,,,
Dominic Fletcher,CHW,OF/,-22.697900009732557,,,,FA,-22.697900009732557,-22.697900009732557,,,,,
Ryan Ward,LAD,OF/,-22.697932496941853,,,,FA,-22.697932496941853,-22.697932496941853,,,,,
Nathan Church,STL,OF/,-22.69836486781707,,,,FA,-22.69836486781707,-22.69836486781707,,,,,
Forrest Wall,SDP,OF/,-22.698493442399865,,,,FA,-22.698493442399865,-22.698493442399865,,,,,
Jose Ramos,LAD,OF/,-22.698494314451445,,,,FA,-22.698494314451445,-22.698494314451445,,,,,
Jordyn Adams,BAL,OF/,-22.69851038054303,,,,FA,-22.69851038054303,-22.69851038054303,,,,,
Travis Blankenhorn,LAA,OF/DH/,-22.69855531636941,,,,FA,-22.69855531636941,-22.69855531636941,,,,,
Wilfred Veras,CHW,OF/,-22.698662922493092,,,,FA,-22.698662922493092,-22.698662922493092,,,,,
Rudy Martin,KCR,OF/,-22.69939217484582,,,,FA,-22.69939217484582,-22.69939217484582,,,,,
John Rave,KCR,OF/,-22.699481741270844,,,,FA,-22.699481741270844,-22.699481741270844,,,,,
Henry Bolte,ATH,OF/,-22.70108868558324,,,,FA,-22.70108868558324,-22.70108868558324,,,,,
Ryan Vilade,STL,OF/,-22.702478448352718,,,,FA,-22.702478448352718,-22.702478448352718,,,,,
Duke Ellis,NYY,OF/DH/,-22.702683199150005,,,,FA,-22.702683199150005,-22.702683199150005,,,,,
Ben Gamel,DET,OF/,-22.70309411032642,,,,FA,-22.70309411032642,-22.70309411032642,,,,,
Mike Antico,STL,OF/,-22.703662335173938,,,,FA,-22.703662335173938,-22.703662335173938,,,,,
Garrett Cooper,ATL,1B/OF/DH/,-22.703725028010638,,,,FA,-22.703725028010638,-22.703725028010638,,,,,
Zach DeLoach,CHW,OF/DH/,-22.703749084179606,,,,FA,-22.703749084179606,-22.703749084179606,,,,,
Dru Baker,TBR,OF/,-22.703832487175294,,,,FA,-22.703832487175294,-22.703832487175294,,,,,
Cristian Pache,ARI,OF/,-22.704117327052824,,,,FA,-22.704117327052824,-22.704117327052824,,,,,
Jud Fabian,BAL,OF/,-22.70449279681467,,,,FA,-22.70449279681467,-22.70449279681467,,,,,
Matt Kroon,PHI,OF/,-22.704546489100736,,,,FA,-22.704546489100736,-22.704546489100736,,,,,
Keston Hiura,COL,2B/DH/,-23.112355509919233,,,,FA,-23.112355509919233,-23.112355509919233,,,,,
Ildemaro Vargas,ARI,2B/3B/,-23.11805117345578,,,,FA,-23.11805117345578,-23.11805117345578,,,,,
Payton Eeles,MIN,2B/,-23.12395510240968,,,,FA,-23.12395510240968,-23.12395510240968,,,,,
Jamie Westbrook,TBR,2B/3B/OF/DH/,-23.132685130268328,,,,FA,-23.132685130268328,-23.132685130268328,,,,,
Armando Alvarez,MIN,1B/2B/3B/OF/,-23.133023365505483,,,,FA,-23.133023365505483,-23.133023365505483,,,,,
Jahmai Jones,DET,2B/3B/OF/DH/,-23.13756593602208,,,,FA,-23.13756593602208,-23.13756593602208,,,,,
Michael Chavis,LAD,1B/2B/,-23.137740194952073,,,,FA,-23.137740194952073,-23.137740194952073,,,,,
Brennan Milone,ATH,1B/2B/,-23.137878422500165,,,,FA,-23.137878422500165,-23.137878422500165,,,,,
Buddy Kennedy,PHI,2B/3B/DH/,-23.13861604668379,,,,FA,-23.13861604668379,-23.13861604668379,,,,,
Cooper Kinney,TBR,2B/,-23.141173329905225,,,,FA,-23.141173329905225,-23.141173329905225,,,,,
Anthony Rendon,LAA,3B/,-23.458439277918615,,,,FA,-23.458439277918615,-23.458439277918615,,,,,
Brett Harris,ATH,3B/,-23.462937553965318,,,,FA,-23.462937553965318,-23.462937553965318,,,,,
Nick Madrigal,NYM,3B/,-23.463898970973183,,,,FA,-23.463898970973183,-23.463898970973183,,,,,
Kyle Karros,COL,3B/,-23.466711568168474,,,,FA,-23.466711568168474,-23.466711568168474,,,,,
Nick Senzel,LAD,3B/,-23.468649670388057,,,,FA,-23.468649670388057,-23.468649670388057,,,,,
LuJames Groover,ARI,3B/,-23.472168750596524,,,,FA,-23.472168750596524,-23.472168750596524,,,,,
Warming Bernabel,COL,3B/,-23.475086964163133,,,,FA,-23.475086964163133,-23.475086964163133,,,,,
A.J. Vukovich,ARI,3B/OF/,-23.477756811453418,,,,FA,-23.477756811453418,-23.477756811453418,,,,,
Sal Stewart,CIN,3B/,-23.479409504059856,,,,FA,-23.479409504059856,-23.479409504059856,,,,,
Andre Lipcius,CHW,3B/,-23.481767731243753,,,,FA,-23.481767731243753,-23.481767731243753,,,,,
Tristan Gray,CHW,1B/3B/,-23.485168424680126,,,,FA,-23.485168424680126,-23.485168424680126,,,,,
Blaze Jordan,BOS,1B/3B/,-23.485479432924247,,,,FA,-23.485479432924247,-23.485479432924247,,,,,
Wander Franco,TBR,SS/,-24.072416156917576,,,,FA,-24.072416156917576,-24.072416156917576,,,,,
Ryan Ritter,COL,SS/,-24.136926552622864,,,,FA,-24.136926552622864,-24.136926552622864,,,,,
Eddys Leonard,ATL,SS/,-24.144493375288345,,,,FA,-24.144493375288345,-24.144493375288345,,,,,
Jeron Williams,HOU,2B/3B/SS/,-24.144664854113948,,,,FA,-24.144664854113948,-24.144664854113948,,,,,
Josh Kasevich,TOR,SS/,-24.146394805347743,,,,FA,-24.146394805347743,-24.146394805347743,,,,,
Tucupita Marcano,SDP,2B/SS/OF/,-24.147028194885113,,,,FA,-24.147028194885113,-24.147028194885113,,,,,
Joey Meneses,NYM,1B/DH/,-25.074602136823884,,,,FA,-25.074602136823884,-25.074602136823884,,,,,
Bob Seymour,TBR,1B/,-25.089698046450344,,,,FA,-25.089698046450344,-25.089698046450344,,,,,
T.J. Rumfield,NYY,1B/,-25.091292222609027,,,,FA,-25.091292222609027,-25.091292222609027,,,,,
Mike Ford,MIN,1B/DH/,-25.092016472907904,,,,FA,-25.092016472907904,-25.092016472907904,,,,,
Jon Singleton,NYM,1B/,-25.095288197287076,,,,FA,-25.095288197287076,-25.095288197287076,,,,,
Jared Young,NYM,1B/,-25.0965852853096,,,,FA,-25.0965852853096,-25.0965852853096,,,,,
Trenton Brooks,SDP,1B/DH/,-25.101273009603062,,,,FA,-25.101273009603062,-25.101273009603062,,,,,
