player_name,team,position,steamerr,rthebatx,roopsydc,season,last30,Status,best_projection,avg_projection,eno,closermonkey rank,Stuff+,Location+,Pitching+,lastmonth_stuff+,lastmonth_location+,lastmonth_pitching+,Events,EV,maxEV,Barrel%,HardHit%,wOBA,xwOBA
Bryce Johnson,SDP,OF/,-22.69525146378102,-22.31693656051471,-19.920190749202945,-12.86582110356308,-6.8474252506840365,FA,-6.8474252506840365,-16.92912502554916,,,,,,,,,7.0,83.47007533482143,101.994,0.0,0.28571429,0.46505706310272216,0.369
Jordan Hicks,BOS,RP/,-6.869130402839732,,-9.429124351040524,,-12.131051050158296,TWN,-6.869130402839732,-9.476435268012851,,,,,,,,,,,,,,,
Sean Hjelle,SFG,RP/,-6.882137988828774,,-9.149103816723931,,-9.60544530679898,FA,-6.882137988828774,-8.545562370783895,,,95.74380952380952,84.61761904761904,81.06833333333334,95.74380952380952,84.61761904761904,81.06833333333333,0.0,,,,,0.0,
JT Brubaker,NYY,RP/,-6.89676934823949,-10.264232995750186,-13.7424348283735,,-10.3494587316046,FA,-6.89676934823949,-10.313223975991944,,,93.76833333333335,99.155,97.16666666666667,93.76833333333335,99.155,97.16666666666667,0.0,,,,,0.0,
Kaleb Ort,HOU,RP/,-9.14519555786623,-6.934387916671577,-6.915900351806125,-10.122546869088422,-18.642171315626477,FA,-6.915900351806125,-10.352040402211767,,,105.03170868347337,89.62616246498598,96.95215686274511,104.34646341463414,88.40817073170732,96.41390243902437,0.0,,,,,0.0,
Carson Seymour,SFG,RP/,-7.812193677493649,-6.919187336908059,-10.507456000041536,,,FA,-6.919187336908059,-8.412945671481081,,,,,,,,,,,,,,,
Nathan Wiles,ATL,RP/,-8.887693694897848,-6.922746739546329,-12.921043201427588,,,FA,-6.922746739546329,-9.577161211957256,,,95.1675,114.6225,108.38,,,,0.0,,,,,0.0,
John King,STL,RP/,-8.56192547618108,-6.923933683594483,-9.615008680992524,-11.776651558838145,-12.67931793139593,FA,-6.923933683594483,-9.911367466200433,,,104.2244761904762,100.75080952380954,102.92528571428574,103.95258821087589,96.80279369032793,96.34898090493981,0.0,,,,,0.0,
Josh Sborz,TEX,RP/,-6.9935988919435,,-8.181904118700295,,,FA,-6.9935988919435,-7.587751505321897,,,,,,,,,,,,,,,
David Morgan,SDP,RP/,-8.319609009161747,,-7.081662888036005,,-7.011300468285954,FA,-7.011300468285954,-7.470857455161235,,,111.9555855855856,84.45387387387389,90.36765765765766,112.06066152597404,84.54260899814471,90.47228925092766,0.0,,,,,0.0,
Connor Brogdon,LAA,RP/,-10.026597673896568,-7.020348398958349,-7.900890967036629,-9.553184062287844,-7.160036782107969,FA,-7.020348398958349,-8.332211576857471,,,103.51831715210355,104.48932038834951,107.8266019417476,100.98277227722772,104.47118811881188,106.01346534653464,0.0,,,,,0.0,
Cole Sulser,TBR,RP/,-9.076040763025931,,-8.404349348736975,,-7.06242706737048,FA,-7.06242706737048,-8.180939059711129,,,96.62240963855423,106.46088353413654,104.00714859437751,94.70526315789472,105.78947368421052,106.83473684210527,0.0,,,,,0.0,
Taylor Clarke,KCR,RP/,-9.454132020615123,,-11.460607237474724,-7.066483475443279,-13.61357728688213,FA,-7.066483475443279,-10.398700005103812,,,93.90411149825786,103.49198606271774,99.79498257839722,95.86025974025975,111.49357575757575,107.51835497835499,0.0,,,,,0.0,
Luis Campusano,SDP,C/,-10.767377294686831,-11.290810040658313,-9.96541885421608,-12.2566699193381,-7.091714097412263,FA,-7.091714097412263,-10.27439804126232,,,,,,,,,9.0,89.02433946397569,101.436,0.0,0.33333333,0.17348365485668182,0.234
Ian Gibaut,CIN,RP/,-11.060589917963028,-10.57350078460842,-10.943392714821025,-11.395784708939097,-7.100007580404137,FA,-7.100007580404137,-10.21465514134714,,,87.92033426183842,108.37169916434534,98.60629526462397,84.67928122192274,103.09874213836476,91.85272237196764,0.0,,,,,0.0,
Hogan Harris,ATH,RP/,-8.254359939440597,-7.103668899886156,-11.738814999000851,-9.779692601330284,-13.241549081218972,FA,-7.103668899886156,-10.023617104175372,,,92.079238410596,104.0625165562914,94.35539735099336,92.18520634920634,95.73549206349206,84.76196825396826,0.0,,,,,0.0,
Colin Selby,BAL,RP/,-7.154475761954281,,-7.629821611018976,,-9.101921490733478,FA,-7.154475761954281,-7.962072954568911,,,100.15974683544306,95.60430379746835,97.29139240506329,102.12333333333335,108.71500000000002,111.09333333333335,0.0,,,,,0.0,
Brent Headrick,NYY,RP/,-7.213464341409624,,-8.549275794022773,,-16.145926132835967,FA,-7.213464341409624,-10.636222089422787,,,106.9222018348624,97.20045871559635,96.8323853211009,105.70111111111112,98.97507936507935,95.60349206349207,0.0,,,,,0.0,
Brent Suter,CIN,RP/,-10.183622111023183,-7.224633145014963,-11.25211302814946,,,FA,-7.224633145014963,-9.553456094729201,,,103.67405966027205,97.03979390627782,102.450983548138,106.83940828402368,93.86153846153846,99.18319526627218,0.0,,,,,0.0,
Scott Effross,NYY,RP/,-9.226833553086529,,-7.2565574828109085,,-10.70568832519984,FA,-7.2565574828109085,-9.063026453699093,,,131.33142857142857,240.34571428571425,249.15142857142857,131.33142857142857,240.34571428571425,249.15142857142857,0.0,,,,,0.0,
Kody Funderburk,MIN,RP/,-7.284210511932844,,-7.743006118386491,,-20.10442934060189,FA,-7.284210511932844,-11.710548656973742,,,105.82613445378153,93.82672268907564,101.44344537815125,106.12411214953272,84.91233644859814,92.37401869158879,0.0,,,,,0.0,
Connor Phillips,CIN,RP/,-10.096074806809533,,-11.528112337888672,,-7.285175513383406,FA,-7.285175513383406,-9.636454219360537,,,110.27823529411765,90.72764705882352,100.39117647058823,110.27823529411765,90.72764705882352,100.39117647058823,0.0,,,,,0.0,
Drey Jameson,ARI,RP/,-7.289283154130231,-8.362949159337559,-10.412048858204754,,,FA,-7.289283154130231,-8.688093723890848,,,103.16490566037736,68.34150943396226,79.86603773584906,,,,0.0,,,,,0.0,
Andrew Chafin,WSN,RP/,-7.294238789325387,,-10.543121722658164,,-13.957828751470784,FA,-7.294238789325387,-10.598396421151444,,,101.52582995951417,90.99238866396762,91.11659919028338,96.68966666666667,85.80846296296296,79.97661111111111,0.0,,,,,0.0,
Yaramil Hiraldo,BAL,RP/,-7.303024154288135,,-7.4490345633584845,,-10.394200710658344,FA,-7.303024154288135,-8.382086476101655,,,93.09636363636363,76.55363636363637,82.88090909090907,93.09636363636363,76.55363636363637,82.88090909090907,0.0,,,,,0.0,
Liam Hendriks,BOS,RP/,-7.303358653017854,,-9.438956707295528,,-15.47381608431624,W <small>(Fri)</small>,-7.303358653017854,-10.738710481543208,,,93.39732758620693,88.65637931034482,85.89051724137927,92.695,45.69,41.76375,0.0,,,,,0.0,
Tristan Beck,SFG,RP/,-7.33505630004505,,-8.596923869163582,,-10.630184636558653,FA,-7.33505630004505,-8.854054935255762,,,88.36140540540539,88.81567567567566,80.22756756756758,89.25768707482993,85.31074829931973,77.75238095238095,0.0,,,,,0.0,
Jesus Tinoco,MIA,RP/,-9.0850910305564,,-8.777710916824075,-7.342220332746487,-9.05916209888709,FA,-7.342220332746487,-8.566046094753514,,,99.851561461794,105.59588039867106,105.52039867109636,98.2604155844156,124.07906493506495,119.52768831168831,0.0,,,,,0.0,
Oswaldo Cabrera,NYY,3B/,-25.480648965608136,-24.80883411085405,-21.21698442941921,-7.356156476120804,,FA,-7.356156476120804,-19.71565599550055,,,,,,,,,84.0,89.14652054398148,107.533,0.0,0.33333333,0.28791280521834195,0.285
Alexander Canario,PIT,OF/,-11.354193972001514,-10.699506707529077,-7.37589568449458,-7.643437281085856,-7.498615290917078,FA,-7.37589568449458,-8.914329787205622,,,,,,,,,91.0,87.97830099587912,112.083,0.14285714,0.49450549,0.26526892694987747,0.308
Zach Agnos,COL,RP/,-13.156741924722022,-7.376410964635713,-10.634649983638216,-10.72115609707616,-20.047464944054926,W <small>(Fri)</small>,-7.376410964635713,-12.387284782825407,,,91.21929411764708,94.85611764705884,91.82982352941174,90.10340486772488,82.09890455026455,79.09841890652557,0.0,,,,,0.0,
Austin Hedges,CLE,C/,-10.491398688733282,-11.00950712492017,-9.954535394286916,-9.759202884035982,-7.387269111027177,FA,-7.387269111027177,-9.720382640600707,,,60.69083333333333,83.065,43.30833333333334,,,,41.0,88.38031005859375,106.042,0.02439024,0.34146341,0.2194820971865403,0.218
Craig Yoho,MIL,RP/,-7.815567795112679,,-7.421327401693715,,,FA,-7.421327401693715,-7.618447598403197,,,93.67274074074076,97.9394074074074,89.16918518518519,,,,0.0,,,,,0.0,
Forrest Whitley,TBR,RP/,-8.296479959747526,-7.42425612905973,-8.926658586687251,,-23.144742635109903,TWN,-7.42425612905973,-11.948034327651103,,,,,,,,,,,,,,,
Chase Silseth,LAA,RP/,-9.072596231403416,-7.430210846791589,-10.59076979779898,,,FA,-7.430210846791589,-9.031192291997995,,,,,,,,,,,,,,,
Shinnosuke Ogasawara,WSN,RP/,-8.744835687238211,-7.501492620113064,-12.141793941422216,,,FA,-7.501492620113064,-9.46270741625783,,,,,,,,,,,,,,,
Jackson Rutledge,WSN,RP/,-8.667304674360892,-7.501580464258815,-10.64951859967204,-14.192241496302424,-24.39407958657164,FA,-7.501580464258815,-13.080944964233163,,,107.37525316455695,83.67645569620252,88.46977848101265,107.68435897435897,83.35615384615384,88.80717948717948,0.0,,,,,0.0,
Kyle Wright,KCR,RP/,-8.512821063876093,-7.504738042797575,-14.362008884792642,,,FA,-7.504738042797575,-10.126522663822103,,,,,,,,,,,,,,,
Matt Gage,DET,RP/,-7.531285596572962,,-9.859966350523438,,-9.50198389199334,FA,-7.531285596572962,-8.964411946363247,,,95.82225352112677,96.91408450704226,99.05126760563383,95.84924403855909,96.68711314053779,99.03914764079147,0.0,,,,,0.0,
Joe Ross,PHI,RP/,-7.58895074621015,-9.7873307749722,-11.057472399656586,,,FA,-7.58895074621015,-9.477917973612978,,,92.8687523270245,105.21311605203671,97.51094272195381,92.25707547169812,101.97632075471698,97.89518867924528,0.0,,,,,0.0,
Ryan Burr,TOR,RP/,-7.601910196632733,,-8.614812226249478,,,FA,-7.601910196632733,-8.108361211441107,,,,,,,,,,,,,,,
Brandon Lockridge,SDP,OF/,-20.205057518245475,-19.36200852487624,-17.115485473879755,-8.19363514721607,-7.685535313319488,FA,-7.685535313319488,-14.512344395507407,,,,,,,,,66.0,86.64798022073413,107.765,0.0,0.27272727,0.23511156471826697,0.242
Trent Harris,SFG,RP/,-8.535530287453714,,-7.709309063957097,,,FA,-7.709309063957097,-8.122419675705405,,,,,,,,,,,,,,,
Chad Green,TOR,RP/,-8.160488678661366,,-8.338715476631242,-7.763476914688344,-14.861529857658642,FA,-7.763476914688344,-9.781052731909899,,,99.78642166344292,102.28630560928434,102.21377176015474,102.51227838827839,99.34601465201466,100.47219780219777,0.0,,,,,0.0,
Tyler Tolbert,KCR,2B/3B/OF/DH/,-28.74458465199111,-25.612655592099053,-21.993583452146193,-9.34161712610124,-7.806757470770925,FA,-7.806757470770925,-18.699839658621705,,,,,,,,,5.0,83.93110961914063,102.826,0.0,0.2,0.11095335334539413,0.125
Austin Gomber,COL,SP/,-16.002033504662993,-17.786079891330925,-15.202547533304768,,-7.811860007693717,FA,-7.811860007693717,-14.2006302342481,,,87.79448717948718,97.76320512820514,83.99564102564104,87.71652707006368,97.74113535031847,83.92794267515924,0.0,,,,,0.0,
Doug Nikhazy,CLE,RP/,-9.935599768268542,-7.81792447615876,-15.703381440168524,,,FA,-7.81792447615876,-11.152301894865275,,,85.21822222222221,81.76755555555556,68.1511111111111,,,,0.0,,,,,0.0,
Sean Newcomb,ATH,RP/,-8.32438870761347,,-10.39819527737237,,-7.822711419442518,FA,-7.822711419442518,-8.848431801476119,,,,,,101.76340082644627,100.58940702479339,95.9297396694215,,,,,,,
Lou Trivino,LAD,RP/,-9.704068521395786,-7.82332787729473,-8.632687031659248,-8.188484593663345,-11.875788783170137,FA,-7.82332787729473,-9.24487136143665,,,,,,102.05983781918563,100.79165200138026,104.77897342995169,,,,,,,
Nate Eaton,BOS,3B/OF/,-26.63618982095429,-25.63343351412814,-22.156354938146272,-12.606672583148862,-7.851862137818484,FA,-7.851862137818484,-18.97690259883921,,,,,,,,,4.0,80.70948791503906,99.6942,0.0,0.25,0.5594691832860311,0.433
Justyn-Henry Malloy,DET,OF/DH/,-26.011936363679148,-25.13822729575383,-23.279357660647577,-7.934795315658183,-8.332336221807173,FA,-7.934795315658183,-18.13933057150918,,,,,,,,,64.0,86.36917114257812,111.671,0.046875,0.296875,0.2985912183056707,0.298
Jimmy Herget,COL,RP/,-12.65331087336565,-8.84473876712961,-10.778525356059191,-9.16511407361854,-7.9928853814743235,FA,-7.9928853814743235,-9.886914890329463,,,93.25068627450976,98.48898692810454,91.50094771241825,93.13205425723159,106.12149043961432,97.67451544369996,0.0,,,,,0.0,
Luis Guerrero,BOS,RP/,-13.44810613660775,,-11.740627771791312,,-7.994420944581993,FA,-7.994420944581993,-11.061051617660352,,,104.45344262295082,88.57877049180328,94.31180327868852,105.85875000000001,84.504875,90.882125,0.0,,,,,0.0,
Nick Hernandez,HOU,RP/,-8.45510692098186,,-8.001019631160778,,-14.135043665123908,FA,-8.001019631160778,-10.197056739088849,,,84.19622641509434,82.38603773584907,75.9177358490566,84.19622641509433,82.38603773584907,75.91773584905661,0.0,,,,,0.0,
Michael Petersen,ATL,RP/,-9.64783393184054,,-8.017036759938462,,-13.646689286530297,FA,-8.017036759938462,-10.437186659436433,,,119.93692307692308,104.21461538461539,117.2826923076923,122.30315789473686,115.91684210526316,133.67473684210526,0.0,,,,,0.0,
Tyler Kinley,COL,RP/,-10.841064666306028,-8.031071943999228,-9.698536829664496,-16.753284351401675,-14.076986273698644,FA,-8.031071943999228,-11.880188813014014,,,103.71978159126365,96.79497659906397,100.38920436817476,109.95766355140186,94.96084112149532,102.95504672897198,0.0,,,,,0.0,
Masataka Yoshida,BOS,DH/,-10.159841235626148,-11.681076934508994,-8.037050177342149,,,FA,-8.037050177342149,-9.95932278249243,,,,,,,,,,,,,,,
Trevor Stephan,CLE,RP/,-8.042169112214216,,-8.922637362109871,,,FA,-8.042169112214216,-8.482403237162043,,,,,,,,,,,,,,,
Justin Topa,MIN,RP/,-8.310525394716269,-8.46331673678345,-8.050928694125915,-9.87233849303566,-14.0120509281444,FA,-8.050928694125915,-9.74183204936114,,,100.39642181295076,103.39717460896343,101.12186066536998,94.88454123112659,98.51466898954703,93.90862950058073,0.0,,,,,0.0,
Trevor McDonald,SFG,RP/,-8.069979335403074,,-11.154945649559632,,,FA,-8.069979335403074,-9.612462492481352,,,,,,,,,,,,,,,
Alan Rangel,PHI,RP/,-8.10492249206886,,-12.90316839601782,,-12.934230099339816,FA,-8.10492249206886,-11.314106995808833,,,97.10755555555556,111.97866666666667,103.15111111111112,97.10755555555556,111.97866666666667,103.15111111111112,0.0,,,,,0.0,
Connor Joe,CIN,1B/OF/,-22.406976828828135,-21.454639510292314,-19.92947495852822,-12.921774914330967,-8.118904468421295,FA,-8.118904468421295,-16.966354136080184,,,,,,,,,,,,,,,
Kyle Farmer,COL,2B/3B/SS/,-16.028610336369752,-17.44578094432161,-17.11880238828796,-8.125775574470804,-11.677476869957513,FA,-8.125775574470804,-14.07928922268153,,,,,,,,,137.0,86.1388671875,105.755,0.05109489,0.33576642,0.27407485246658325,0.271
Tayler Saucedo,SEA,RP/,-8.141765021295418,,-9.409280877443516,,,FA,-8.141765021295418,-8.775522949369467,,,99.07190476190475,83.73071428571427,89.88880952380953,,,,0.0,,,,,0.0,
Nate Pearson,CHC,RP/,-9.337187440053404,,-8.146140956204635,,-17.701961134930738,FA,-8.146140956204635,-11.728429843729591,,,104.66209523809526,84.65333333333334,93.58409523809522,100.85268292682927,65.78146341463415,72.98731707317073,0.0,,,,,0.0,
Davis Daniel,ATL,RP/,-8.164332591245405,,-10.42197865433879,,,FA,-8.164332591245405,-9.293155622792098,,,91.88777777777777,87.34444444444445,79.64666666666668,,,,0.0,,,,,0.0,
Ryan Borucki,PIT,RP/,-8.517067010358565,,-8.19585513941171,-10.326617633913422,-13.605895908678812,FA,-8.19585513941171,-10.161358923090628,,,108.78641255605379,86.2011659192825,95.17067264573983,110.92340234023403,85.48941494149416,94.71935193519353,0.0,,,,,0.0,
Bryan Hoeing,SDP,RP/,-8.201828371718554,,-9.98907054678961,,-9.504082259237247,FA,-8.201828371718554,-9.231660392581803,,,88.22380952380952,78.84476190476191,71.71619047619048,88.22380952380952,78.84476190476191,71.71619047619048,0.0,,,,,0.0,
Orlando Arcia,COL,SS/,-12.384208930484936,-15.421379834385306,-13.240586067852607,-12.615634463602923,-8.24064088592006,FA,-8.24064088592006,-12.380490036449167,,,,,,,,,,,,,,,
Jorge Alcala,BOS,RP/,-8.242432852774561,,-8.453868652185996,-17.681082342569248,-17.797588262460877,FA,-8.242432852774561,-13.043743027497671,,,,,,,,,,,,,,,
Chas McCormick,HOU,OF/,-16.672026040906378,-16.816378311076395,-14.209637236976056,-11.77130885688745,-8.272324196597793,FA,-8.272324196597793,-13.548334928488817,,,,,,,,,33.0,85.83732386997768,106.363,0.0,0.27272727,0.3001738677219469,0.307
Caden Dana,LAA,RP/,-12.481700339113967,-8.309360996231716,-13.501108623903852,,,FA,-8.309360996231716,-11.430723319749845,,,88.90319327731092,85.85378151260504,79.13445378151259,,,,0.0,,,,,0.0,
T.J. McFarland,ATH,RP/,-10.317319027837206,-8.31551606164157,-10.439309057435352,,-13.691480869928514,FA,-8.31551606164157,-10.69090625421066,,,86.23926530612243,105.56440816326531,91.67804081632652,89.97139240506328,112.42810126582278,99.6640506329114,0.0,,,,,0.0,
Jonathan Bowlan,KCR,RP/,-8.3535345447231,,-10.312815371548652,,-11.243177523230186,FA,-8.3535345447231,-9.969842479833979,,,104.14341666666665,103.41233333333335,108.59158333333335,103.1567469879518,96.16891566265059,99.50228915662649,0.0,,,,,0.0,
Chase Petty,CIN,RP/,-11.641126284806663,-8.353618209116283,-15.008341155388646,,-11.329061196831562,FA,-8.353618209116283,-11.583036711535787,,,93.68804733727809,95.26899408284024,89.11633136094675,78.082,32.446,22.006,0.0,,,,,0.0,
Sean Guenther,DET,RP/,-8.362284489001048,,-9.06569257908746,,,FA,-8.362284489001048,-8.713988534044255,,,92.05503448275861,97.4873245828699,92.90895038932146,,,,0.0,,,,,0.0,
Nick Sandlin,TOR,RP/,-8.494622419368437,,-8.374478639126906,,-11.50553126520739,FA,-8.374478639126906,-9.458210774567577,,,103.48572864321606,93.12321608040203,92.79366834170854,108.3915,101.71700000000001,108.80699999999999,0.0,,,,,0.0,
Mason Englert,TBR,RP/,-8.561392535525949,,-8.583070288331195,-11.581168617999824,-8.38985899921928,FA,-8.38985899921928,-9.278872610269062,,,99.06687664041996,108.38524934383202,106.52251968503937,98.94441176470589,111.81264705882353,109.40117647058823,0.0,,,,,0.0,
Antonio Senzatela,COL,SP/,-21.979881131730235,-25.76263064741993,-22.894979546178483,-22.151852635775608,-8.410814847435661,FA,-8.410814847435661,-20.240031761707986,,,85.73716500614997,102.14989919348761,89.71417003625524,84.34786604019563,95.558122637828,82.02554910535389,0.0,,,,,0.0,
Michael Tonkin,MIN,RP/,-9.15437806337926,,-8.420171597756603,,,FA,-8.420171597756603,-8.787274830567931,,,,,,,,,,,,,,,
Cole Henry,WSN,RP/,-9.191685758389353,,-10.690256619730889,-8.470216438720175,-14.449736010311996,FA,-8.470216438720175,-10.700473706788104,,,110.6538909090909,98.0688363636364,106.25072727272726,103.17286967825804,67.90037327638237,68.86075490969868,0.0,,,,,0.0,
Nick Burdi,BOS,RP/,-8.864740339558155,,-9.61974375495602,,-8.479342066152704,FA,-8.479342066152704,-8.987942053555626,,,101.82226804123711,89.77690721649483,91.25546391752576,100.21545454545453,89.54227272727273,90.68363636363637,0.0,,,,,0.0,
Derek Law,WSN,RP/,-8.520313966891862,,-9.92560022262917,,,FA,-8.520313966891862,-9.222957094760517,,,,,,,,,,,,,,,
Nic Enright,CLE,RP/,-8.850711928107893,,-8.533356105124119,,-8.88335022799749,FA,-8.533356105124119,-8.7558060870765,,,93.89300000000003,90.7609090909091,83.42863636363637,92.17771739130436,87.25086956521739,78.59652173913045,0.0,,,,,0.0,
Codi Heuer,TEX,RP/,-9.076718302459708,,-8.535422213190389,,-11.286467050120256,FA,-8.535422213190389,-9.632869188590119,,,102.774,116.119,106.71200000000002,102.774,116.119,106.71200000000002,0.0,,,,,0.0,
Kevin Herget,ATL,RP/,-8.626877613904448,,-9.955276052481183,,,FA,-8.626877613904448,-9.291076833192815,,,,,,,,,,,,,,,
Anthony Maldonado,ATH,RP/,-9.720798922826772,,-8.632589591780219,,-16.14158089165581,FA,-8.632589591780219,-11.498323135420932,,,94.11835820895523,81.81238805970149,79.00194029850745,96.24235294117646,68.34117647058824,67.49058823529411,0.0,,,,,0.0,
Ryan Fernandez,STL,RP/,-8.66783097574116,,-9.911649201917756,,,FA,-8.66783097574116,-9.289740088829458,,,99.6240740740741,85.07555555555557,85.93086419753087,,,,0.0,,,,,0.0,
Justin Turner,CHC,1B/DH/,-8.672242988642804,-10.65500787544075,-11.945158745987833,-10.664518189616745,-12.42759006728411,FA,-8.672242988642804,-10.872903573394447,,,,,,,,,85.0,88.39191176470588,104.223,0.02352941,0.27058824,0.24726559985585572,0.305
Connor Seabold,TBR,RP/,-9.781895225495967,,-13.536804464703527,,-8.701346613760778,FA,-8.701346613760778,-10.673348767986758,,,93.51903846153847,87.00826923076922,82.56826923076922,90.04969696969697,82.91969696969697,76.57545454545455,0.0,,,,,0.0,
Johan Oviedo,PIT,RP/,-10.312952371707953,-8.718311649862976,-10.16689630891578,,,FA,-8.718311649862976,-9.732720110162235,,,,,,,,,,,,,,,
Justin Bruihl,TOR,RP/,-9.520067497337712,,-9.862032458589708,,-8.790830571868264,FA,-8.790830571868264,-9.390976842598562,,,111.99454545454546,102.25575757575757,117.24181818181819,111.99454545454546,102.25575757575757,117.24181818181819,0.0,,,,,0.0,
Justin Sterner,ATH,RP/,-9.638376468383646,,-8.827230220273092,-9.547136452452612,-22.69169769285137,FA,-8.827230220273092,-12.67611020849018,,,107.6491964189574,80.92719392699473,85.70679259794801,105.12061538461539,84.57891282051284,90.05224615384617,0.0,,,,,0.0,
Luke Maile,KCR,C/,-15.192897630784032,-14.483584460688634,-12.88404218858632,-8.827463951453856,,FA,-8.827463951453856,-12.84699705787821,,,,,,,,,7.0,96.32420857747395,106.053,0.14285714,0.42857143,0.5226718187332153,0.58
Keston Hiura,COL,1B/2B/DH/,-29.9021397263932,,,-12.906927249199043,-8.82807668548152,FA,-8.82807668548152,-17.212381220357923,,,,,,,,,11.0,81.13871626420455,105.937,0.0,0.18181818,0.29052006063007174,0.241
Eduardo Salazar,WSN,RP/,-11.244154568475428,-8.868400983390046,-14.18143026856634,-21.601777269510993,-17.030209652522316,FA,-8.868400983390046,-14.585194548493025,,,94.00507337526206,94.87039832285116,89.17786163522014,94.82603351955308,89.57653631284917,85.38022346368714,0.0,,,,,0.0,
Beau Brieske,DET,RP/,-8.874895163285975,,-9.472751201603952,,,FA,-8.874895163285975,-9.173823182444963,,,94.04482082435167,98.53142922463913,97.41555790711352,91.89920000000001,101.31667368421053,96.61688421052632,0.0,,,,,0.0,
Erik Sabrowski,CLE,RP/,-8.883408657933737,,-8.972254105437923,,,FA,-8.883408657933737,-8.92783138168583,,,,,,,,,,,,,,,
Michael Massey,KCR,2B/,-14.030000295552906,-11.807592099153098,-8.908401819450809,-10.391552700156902,-11.47233622783686,FA,-8.908401819450809,-11.321976628430114,,,,,,,,,171.0,87.00059872581845,108.483,0.02923977,0.30994152,0.21118412711299384,0.243
Collin Snider,SEA,RP/,-8.963761355689538,,-9.60392150593639,-10.250845945107509,-18.379314290376865,FA,-8.963761355689538,-11.799460774277573,,,101.3088612836439,107.52062111801236,102.02455486542445,97.27267605633803,103.2994366197183,91.0,0.0,,,,,0.0,
Juan Mejia,COL,RP/,-12.74903086115896,-9.039127879721953,-12.113989339878414,-10.175884420815535,-8.978580604152963,FA,-8.978580604152963,-10.611322621145565,,,103.29240566037737,94.12448113207547,95.31216981132077,103.51120944656488,94.90868320610687,96.18075858778627,0.0,,,,,0.0,
Evan Sisk,KCR,RP/,-9.018466649878947,,-11.399105581501528,,-11.729286977330808,FA,-9.018466649878947,-10.715619736237095,,,105.37044776119404,76.43701492537313,80.71283582089549,102.765,85.19176020408165,84.68637755102041,0.0,,,,,0.0,
Joey Wentz,MIN,RP/,-9.029767950448358,,-11.059441067843826,-14.23319112666683,-19.09576867540161,FA,-9.029767950448358,-13.354542205090155,,,,,,,,,,,,,,,
Max Schuemann,ATH,2B/3B/SS/,-18.964274161750073,-19.63865651921794,-18.4643712422556,-9.041656886612197,-10.504480779232882,FA,-9.041656886612197,-15.322687917813738,,,,,,,,,66.0,85.81170372596154,105.688,0.03030303,0.28787879,0.3104963831065856,0.303
Andrew Hoffmann,KCR,RP/,-9.043160247955669,,-13.457414451644434,,-11.776572621078396,FA,-9.043160247955669,-11.425715773559498,,,93.99478260869566,115.90739130434783,117.9682608695652,93.99478260869566,115.90739130434783,117.9682608695652,0.0,,,,,0.0,
Billy Cook,PIT,1B/OF/,-23.783917751757347,-23.19185582782809,-21.224307927288734,-13.813648778679983,-9.047144541108691,FA,-9.047144541108691,-18.21217496533257,,,,,,,,,5.0,81.59780883789062,99.7131,0.0,0.4,0.295875608921051,0.38
Brendan Rodgers,HOU,2B/,-22.70429697330843,-19.1111664648836,-16.494629173112262,-9.713377586320435,-9.096032747690137,FA,-9.096032747690137,-15.42390058906297,,,,,,,,,70.0,90.48969029017857,112.17,0.14285714,0.48571429,0.24795105680823326,0.311
Zack Kelly,BOS,RP/,-9.103903442731898,,-9.76687865202874,-10.975229515703392,-9.814477797923695,FA,-9.103903442731898,-9.915122352096931,,,108.8794968553459,95.14440251572329,102.68213836477987,112.21675482093664,96.37519146005509,106.96244628099177,0.0,,,,,0.0,
Max Lazar,PHI,RP/,-9.10863083475589,,-10.118077303176747,,-9.68573674915132,FA,-9.10863083475589,-9.637481629027986,,,86.80511450381681,107.01839694656489,96.01633587786262,87.20527112544782,96.53786484376177,86.48298796219531,0.0,,,,,0.0,
Daniel Robert,PHI,RP/,-9.55973508878453,,-9.117277990602751,,,FA,-9.117277990602751,-9.33850653969364,,,113.9539393939394,90.06969696969698,106.41151515151513,,,,0.0,,,,,0.0,
Hunter Stratton,PIT,RP/,-10.274239618492484,,-9.180845754642217,,-15.69542390839884,FA,-9.180845754642217,-11.716836427177848,,,102.61648351648353,104.81714285714284,101.56835164835164,101.779,99.5845,93.947,0.0,,,,,0.0,
Jesse Winker,NYM,OF/DH/,-16.193216424350652,-17.16559238875423,-14.797309105138556,-9.186182277666548,,FA,-9.186182277666548,-14.335575048977496,,,,,,,,,49.0,89.27015904017857,109.327,0.08163265,0.44897959,0.31465570338360677,0.3
Jack Suwinski,PIT,OF/,-21.459866225906858,-20.544990189345675,-18.903695535919436,-13.200903808914363,-9.194215481613764,FA,-9.194215481613764,-16.66073424834002,,,,,,,,,22.0,88.4404296875,110.442,0.13636364,0.40909091,0.19735845862602702,0.314
Anthony Misiewicz,MIN,RP/,-9.624465549163444,,-9.24638218686892,,,FA,-9.24638218686892,-9.435423868016183,,,,,,,,,,,,,,,
Caleb Boushley,TEX,RP/,-9.305241774072565,,-11.75065500780438,-11.220256672270192,-9.266661119245605,FA,-9.266661119245605,-10.385703643348185,,,90.03632411067194,110.98375494071146,102.49031620553357,89.61124324324324,104.42421621621624,94.19362162162162,0.0,,,,,0.0,
