Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mK9,mIP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Braxton Ashcraft","PIT","RP",999,48.468,-3.3519917584665273,-1.7216335586107867,-2.1389524485907416,-1.736852159975188,-2.489980096327822,-3.392734649871819,-14.832144671842885,8.05685776559286,-5.775286906250024,"Braxton Ashcraft","sa3008470",677952
"Kyle Nicolas","PIT","RP",999,44,-3.6285875164393433,-1.7216335586107867,-1.9102089049726487,-3.230022270314902,-0.7268080764843361,-3.636619925285912,-14.853880252107928,8.05685776559286,-5.79702248651507,"Kyle Nicolas","27775",693312
"Elvis Peguero","MIL","RP",999,56,-3.1086369524682844,-1.7216335586107867,-1.452543790307437,-3.825896274515579,-1.7672042080500587,-2.9816010612619634,-14.857515845214108,8.05685776559286,-5.800658079621249,"Elvis Peguero","21652",665625
"Nick Hernandez","HOU","RP",999,48,-3.4467672224473964,-1.7216335586107867,-2.874435679614954,-2.2460162592093953,-1.152885125023738,-3.4182803039445964,-14.860018148850868,8.05685776559286,-5.8031603832580085,"Nick Hernandez","19281",663321
"Cionel Pérez","BAL","RP",999,59,-2.899450907223082,-1.7216335586107867,-1.0044076174134229,-4.354445071143302,-2.088319811756445,-2.8178463452559765,-14.886103311403017,8.05685776559286,-5.829245545810156,"Cionel Perez","19614",672335
"Graham Ashcraft","CIN","RP",716.4199829101562,53,-3.233793085461274,-1.7216335586107867,-2.209248962956277,-2.0189310427716145,-2.5752352319550207,-3.145355777267951,-14.904197659022925,8.05685776559286,-5.847339893430066,"Graham Ashcraft","27552",668933
"Keegan Thompson","CHC","RP",999,66,-2.742213306765912,-1.7216335586107867,-2.7706666311163173,-4.059135755985686,-1.1804030862059784,-2.4357520079086736,-14.909804346593354,8.05685776559286,-5.852946581000495,"Keegan Thompson","19795",624522
"Tyson Miller","CHC","RP",749.5800170898438,62,-2.9175400451593547,-1.3926560816345805,-3.0499555384184234,-2.427549008666112,-2.5077617204654294,-2.6540916292499896,-14.949554023593889,8.05685776559286,-5.89269625800103,"Tyson Miller","19976",668338
"Justin Topa","MIN","RP",999,48,-3.428909760243052,-1.7216335586107867,-1.4136898280655397,-2.827531979149032,-2.173708423365837,-3.4182803039445964,-14.983753853378841,8.05685776559286,-5.926896087785984,"Justin Topa","15145",623437
"Eric Orze","TBR","RP",999,53,-3.2570618439977053,-1.7216335586107867,-2.3337999943229453,-3.4936612995303244,-1.1193907164232724,-3.145355777267951,-15.070903190152983,8.05685776559286,-6.014045424560124,"Eric Orze","27626",679358
"Anthony Misiewicz","MIN","RP",999,39,-3.800667477033535,-1.7216335586107867,-1.7652479805728134,-2.3661412293141373,-1.5446702645597197,-3.909544451962557,-15.10790496205355,8.05685776559286,-6.051047196460691,"Anthony Misiewicz","18152",664948
"Nick Anderson","STL","RP",749.3499755859375,38,-3.8296567093406457,-1.7216335586107867,-1.8057262329457988,-2.195169645525208,-1.6791885561389157,-3.964129357297887,-15.19550405985924,8.05685776559286,-6.1386462942663815,"Nick Anderson","18337",623433
"Génesis Cabrera","NYM","RP",999,44,-3.536208615340155,-1.7216335586107867,-1.9177481379705144,-2.971602487596031,-1.441668288257846,-3.636619925285912,-15.225481013061245,8.05685776559286,-6.1686232474683855,"Genesis Cabrera","17490",650893
"Noah Schultz","CHW","SP",999,46.17,-3.324239512376474,-1.7216335586107867,-2.0149194391915772,-2.5500903109553574,-2.0537873836070903,-3.5181707806561953,-15.18284098539748,8.012156919411257,-6.170684065986223,"Noah Schultz","sa3020949",702273
"Logan VanWey","HOU","RP",999,36,-3.8894131054966747,-1.7216335586107867,-1.8016787101413758,-2.867580943824943,-0.8836087540401614,-4.073299167968545,-15.237214240082487,8.05685776559286,-6.180356474489629,"Logan VanWey","sa3019956",701121
"Casey Legumina","SEA","RP",999,41,-3.781341352880205,-1.7216335586107867,-1.9755011112738967,-1.9803840117269238,-2.0947634840326645,-3.8003746412918993,-15.353998159816376,8.05685776559286,-6.297140394223517,"Casey Legumina","25921",668984
"Evan Reifert","WSN","RP",999,50,-3.428291405365867,-1.7216335586107867,-2.19344065709483,-3.7324795399344617,-1.0116095703582453,-3.3091104932739386,-15.39656522463813,8.05685776559286,-6.339707459045269,"Evan Reifert","sa3014860",682126
"Michael Fulmer","BOS","RP",999,55,-3.166306147489684,-1.7216335586107867,-2.7862518095810174,-3.266028834778985,-1.4202331676026567,-3.0361859665972926,-15.396639484660422,8.05685776559286,-6.339781719067564,"Michael Fulmer","13218",605242
"Yoendrys Gómez","NYY","RP",999,46,-3.528168896086001,-1.7216335586107867,-2.9274277642229087,-2.6252411799996107,-1.1041316867825357,-3.527450114615254,-15.434053200317097,8.05685776559286,-6.377195434724238,"Yoendrys Gomez","22872",672782
"Brendon Little","TOR","RP",999,59,-2.899682767263469,-1.7216335586107867,-0.3158573169635351,-4.814586095438797,-2.872460814150275,-2.8178463452559765,-15.44206689768284,8.05685776559286,-6.3852091320899795,"Brendon Little","21574",663893
"Evan Sisk","KCR","RP",999,36,-3.87395220617401,-1.7216335586107867,-1.1714278539390277,-3.185852483343138,-1.466366215557241,-4.073299167968545,-15.49253148559275,8.05685776559286,-6.43567371999989,"Evan Sisk","sa3007612",681895
"Mike Burrows","PIT","RP",748.9099731445312,42.234,-3.6726510610780916,-1.7216335586107867,-2.3224915626272855,-2.337371687492811,-1.7187614019653341,-3.733016804807737,-15.505926076582046,8.05685776559286,-6.449068310989189,"Mike Burrows","24728",681347
"Doug Nikhazy","CLE","RP",999,56,-3.1653785230196774,-1.7216335586107867,-2.40509256976571,-3.8515247746726446,-1.3985015549025015,-2.9816010612619634,-15.523732042233284,8.05685776559286,-6.466874276640425,"Doug Nikhazy","sa3018110",680951
"Jonathan Bowlan","KCR","RP",999,40,-3.7497237898052567,-1.7216335586107867,-1.9407558913801612,-1.9239414337916922,-2.334170491441931,-3.8549595466272284,-15.52518471165706,8.05685776559286,-6.4683269460642,"Jonathan Bowlan","24607",680742
"Ben Casparius","LAD","RP",749.72998046875,40,-3.7169466500656854,-1.7216335586107867,-2.7254442747613656,-2.546874726689277,-0.966634069860002,-3.8549595466272284,-15.532492826614343,8.05685776559286,-6.475635061021484,"Ben Casparius","30085",676508
"Mason Englert","TBR","RP",999,46,-3.5536021731552667,-1.7216335586107867,-2.640022704097965,-2.161910964756667,-1.9283227772097835,-3.527450114615254,-15.532942292445727,8.05685776559286,-6.476084526852867,"Mason Englert","22288",669438
"John Schreiber","KCR","RP",999,61,-2.9143706769125375,-1.4266978497491818,-2.1960090018643643,-4.055256641205671,-2.2456233563479873,-2.7086765345853183,-15.546634060665058,8.05685776559286,-6.4897762950721996,"John Schreiber","20020",670167
"Connor Brogdon","LAA","RP",999,38,-3.877121758729286,-1.7216335586107867,-2.599716301693224,-2.23779183439167,-1.1579983257020297,-3.964129357297887,-15.558391136424882,8.05685776559286,-6.501533370832023,"Connor Brogdon","21205",641401
"Jhony Brito","SDP","RP",750.530029296875,36.8606,-3.7995079003689125,-1.7216335586107867,-1.7381292534349941,-1.9509455872813548,-2.3316451319419307,-4.026323424756586,-15.568184856394565,8.05685776559286,-6.511327090801704,"Jhony Brito","25386",666745
"Connor Thomas","MIL","RP",999,50,-3.3348302450002603,-1.7216335586107867,-1.1909825509509477,-2.1995323622522682,-3.8271325639078517,-3.3091104932739386,-15.583221773996055,8.05685776559286,-6.526364008403195,"Connor Thomas","sa3010784",671162
"Bryan Hoeing","SDP","RP",999,56,-3.107786553242255,-1.7216335586107867,-2.001118962765801,-2.6487113394698274,-3.1618314668205243,-2.9816010612619634,-15.622682942171156,8.05685776559286,-6.565825176578298,"Bryan Hoeing","26304",663773
"Tom Cosgrove","SDP","RP",999,46,-3.512630587210902,-1.7216335586107867,-2.117654776212759,-2.9700743519488304,-1.8024944544287198,-3.527450114615254,-15.651937843027255,8.05685776559286,-6.595080077434396,"Tom Cosgrove","23443",676680
"Ron Marinaccio","SDP","RP",999,40,-3.7645662420965063,-1.7216335586107867,-2.2756627365947213,-3.0532540128524692,-1.0010280706945158,-3.8549595466272284,-15.67110416747623,8.05685776559286,-6.614246401883368,"Ron Marinaccio","23488",676760
"Hunter Bigge","TBR","RP",666.0399780273438,55,-3.205113030592756,-1.7216335586107867,-2.9239579120683707,-4.042497249395498,-0.7686068807509709,-3.0361859665972926,-15.697994598015672,8.05685776559286,-6.641136832422814,"Hunter Bigge","26259",685801
"Tyler Phillips","PHI","RP",999,43,-3.596660683771574,-1.7216335586107867,-1.6290316849155975,-2.1276478226588726,-2.971370187917166,-3.6912048306212415,-15.737548768495236,8.05685776559286,-6.680691002902377,"Tyler Phillips","20629",663969
"Justin Sterner","OAK","RP",999,44,-3.6513923705865428,-1.7216335586107867,-2.694343223986556,-2.3915658342337203,-1.6529256561634271,-3.636619925285912,-15.748480568866942,8.05685776559286,-6.691622803274083,"Justin Sterner","27694",686993
"Greg Weissert","BOS","RP",999,60,-2.969797943848668,-1.7216335586107867,-2.8800105904382134,-3.6677093588303205,-1.746370328906222,-2.763261439920648,-15.748783220554857,8.05685776559286,-6.691925454961998,"Greg Weissert","20375",669711
"Tyler Matzek","NYY","RP",999,38,-3.8240134608139424,-1.7216335586107867,-2.2794512669849305,-3.083678095132724,-0.8766582080866061,-3.964129357297887,-15.749563946926878,8.05685776559286,-6.69270618133402,"Tyler Matzek","10058",554431
"Mike Vasil","TBR","RP",999,48,-3.463928735913663,-1.7216335586107867,-2.397776742830896,-2.0645198066485033,-2.7495950886129936,-3.4182803039445964,-15.815734236561442,8.05685776559286,-6.758876470968581,"Mike Vasil","sa3017915",678024
"Yosver Zulueta","CIN","RP",999,46,-3.5040499226319977,-1.7216335586107867,-1.8603011120093174,-4.069985846794227,-1.136612599299773,-3.527450114615254,-15.820033153961356,8.05685776559286,-6.763175388368499,"Yosver Zulueta","27765",691172
"Aaron Ashby","MIL","RP",458.2900085449219,63.8901,-2.584357351431556,-1.7216335586107867,-1.6048975959404757,-5.6906579358431095,-1.7084612335188436,-2.5509207776350826,-15.860928452979854,8.05685776559286,-6.804070687386994,"Aaron Ashby","23550",676879
"Tyler Alexander","MIL","SP/RP",746.8400268554688,55.8962,-3.167079321471738,-1.7216335586107867,-3.759051454137308,-1.3573404232365998,-2.8324834446685285,-2.987267068720001,-15.824855270844964,8.012156919411257,-6.8126983514337045,"Tyler Alexander","17735",641302
"Joey Cantillo","CLE","SP",443.6199951171875,102.438,-0.6567678945092017,-1.7216335586107867,-4.0226533472855355,-6.761404977164902,-2.2506069450820716,-0.44681451975262154,-15.859881242405116,8.012156919411257,-6.847724322993861,"Joey Cantillo","23335",676282
"Griffin Canning","NYM","SP",533.9500122070312,96.7387,-0.9120277367464928,-1.7216335586107867,-4.606442575207612,-4.022168721836023,-3.841102113762262,-0.7578829309689,-15.861257637132075,8.012156919411257,-6.84910071772082,"Griffin Canning","19867",656288
"Phil Maton",,"RP",750.8499755859375,52,-3.3171274175923267,-1.7216335586107867,-2.727146011817041,-2.9691060180084636,-2.014538170670885,-3.1999406826032804,-15.949491859302782,8.05685776559286,-6.8926340937099235,"Phil Maton","18064",664208
"Ronny Henriquez","MIA","RP",999,53,-3.3434109095791644,-1.7216335586107867,-1.924057521898773,-3.0873037052191576,-2.7489723710293568,-3.145355777267951,-15.97073384360519,8.05685776559286,-6.913876078012332,"Ronny Henriquez","24094",678692
"Tommy Nance","TOR","RP",999,56,-3.1251028858133907,-1.7216335586107867,-2.319709931564332,-3.3409819976877215,-2.484183098435811,-2.9816010612619634,-15.973212533374006,8.05685776559286,-6.916354767781146,"Tommy Nance","19178",667297
"Daniel Lynch IV","KCR","RP",684.8900146484375,58.991,-2.947070499253903,-1.7216335586107867,-2.502329715311792,-2.44598324289089,-3.544202377201961,-2.8183375477694272,-15.979556941038759,8.05685776559286,-6.9226991754459,"Daniel Lynch IV","21537",663738
"Max Kranick","NYM","RP",750.8900146484375,47,-3.4440615742813527,-1.7216335586107867,-2.5755178461973975,-2.329499758612851,-2.480092354578556,-3.4728652092799255,-16.02367030156087,8.05685776559286,-6.966812535968009,"Max Kranick","22175",668820
"Kendall Graveman","ARI","RP",748.6699829101562,53,-3.2031031468563325,-1.7216335586107867,-2.247489957906782,-4.140588256709133,-1.5744679731130322,-3.145355777267951,-16.032638670464017,8.05685776559286,-6.975780904871158,"Kendall Graveman","15514",608665
"Fraser Ellard","CHW","RP",747,62,-3.056688323371794,-0.0775832391234918,-2.7372508439219883,-5.570210924889962,-1.968757326378498,-2.6540916292499896,-16.06458228693572,8.05685776559286,-7.007724521342862,"Fraser Ellard","29530",686642
"Spencer Bivens","SFG","RP",999,40,-3.779408786541986,-1.7216335586107867,-1.6147655248764632,-2.3578323642531913,-2.7469961960809965,-3.8549595466272284,-16.075595976990652,8.05685776559286,-7.0187382113977925,"Spencer Bivens","30226",702352
"Jack Dashwood","LAA","RP",999,42,-3.7222034037555902,-1.7216335586107867,-2.696749231860271,-2.6503477081366236,-1.550895297782155,-3.7457897359565697,-16.087618936102,8.05685776559286,-7.030761170509141,"Jack Dashwood","sa3015035",669081
"Paul Blackburn","NYM","SP",638.8400268554688,106.584,-0.3984160935775272,-1.7216335586107867,-4.460483336929938,-4.105210307399436,-5.193014371827869,-0.2204890574635037,-16.099246725809063,8.012156919411257,-7.087089806397804,"Paul Blackburn","14739",621112
"Shelby Miller","ARI","RP",999,56,-3.1275766739390467,-1.7216335586107867,-3.3341820000724427,-3.283387412199733,-1.7084964084006098,-2.9816010612619634,-16.156877114484583,8.05685776559286,-7.100019348891722,"Shelby Miller","10197",571946
"Mason Thompson","WSN","RP",999,40,-3.8043781592220194,-1.7216335586107867,-1.8485951990855138,-2.7497215868873113,-2.191597545362113,-3.8549595466272284,-16.170885595794974,8.05685776559286,-7.114027830202113,"Mason Thompson","21850",666168
"Dennis Santana","PIT","RP",617.8200073242188,66,-2.820522837401675,-1.0974413620627566,-2.99363004772197,-4.632406087723941,-2.192298900632715,-2.4357520079086736,-16.172051243451733,8.05685776559286,-7.115193477858874,"Dennis Santana","17878",642701
"Zach Brzykcy","WSN","RP",750.7100219726562,42,-3.7515791308994983,-1.7216335586107867,-2.412263563270634,-3.2354787593189323,-1.312259109335929,-3.7457897359565697,-16.17900385739235,8.05685776559286,-7.12214609179949,"Zach Brzykcy","27783",694350
"Gus Varland","CHW","RP",747.9600219726562,64,-3.031487090651373,0.28766825796446543,-3.74685395652366,-4.44827502174708,-2.698080555401962,-2.544921818579332,-16.18195018493894,8.05685776559286,-7.125092419346082,"Gus Varland","24737",681402
"Adam Ottavino","BOS","RP",999,44,-3.6275824824169027,-1.7216335586107867,-2.9364456068797042,-3.1704842773883004,-1.121635606312404,-3.636619925285912,-16.21440145689401,8.05685776559286,-7.15754369130115,"Adam Ottavino","1247",493603
"Collin Snider","SEA","RP",735.1500244140625,65,-2.905171288839532,-0.8491038013787546,-2.872499596962222,-4.421572398686515,-2.7068335891488426,-2.4903369132440023,-16.24551758825987,8.05685776559286,-7.188659822667008,"Collin Snider","23307",676092
"José Soriano","LAA","SP",327.6700134277344,148.176,1.6922087549708824,-1.7216335586107867,-4.128341986326299,-10.206867815052691,-3.8912004821586836,2.049816893073075,-16.206018194104505,8.012156919411257,-7.193861274693248,"Jose Soriano","22100",667755
"Justin Verlander","SFG","SP",358.20001220703125,141.489,0.9153751441713643,-1.7216335586107867,-7.1890140507497575,-2.5241057817769637,-7.405495540800945,1.6847911663372963,-16.240082621429792,8.012156919411257,-7.227925702018535,"Justin Verlander","8700",434378
"Jordan Leasure","CHW","RP",749.5499877929688,60,-3.1864827630232746,-0.0775832391234918,-3.9233718388973764,-4.848316026133446,-1.495555661918515,-2.763261439920648,-16.294570969016753,8.05685776559286,-7.237713203423894,"Jordan Leasure","29950",673929
"Bowden Francis","TOR","SP",241.92999267578125,159.162,1.7984249821846519,-1.7216335586107867,-9.63960306131348,-3.478307094201612,-5.864523819506276,2.6494762551741413,-16.256166296273364,8.012156919411257,-7.244009376862106,"Bowden Francis","20548",670102
"Spencer Turnbull",,"SP/RP",676.1799926757812,62.6126,-2.387771922546564,-1.7216335586107867,-3.2135815789388515,-3.5234615192592083,-2.794133091308919,-2.620653002529961,-16.26123467319429,8.012156919411257,-7.249077753783034,"Spencer Turnbull","16207",605513
"Tayler Scott","HOU","RP",749.9500122070312,65,-2.7943165706588133,-1.4174898310503647,-3.5131325640470203,-4.438372488410615,-1.6722906697488016,-2.4903369132440023,-16.32593903715962,8.05685776559286,-7.269081271566762,"Tayler Scott","13652",605463
"Luis Contreras","HOU","RP",999,44,-3.615677630486312,-1.7216335586107867,-2.869162404676703,-3.0236361091270423,-1.4841666271320775,-3.636619925285912,-16.350896255318833,8.05685776559286,-7.294038489725974,"Luis Contreras","25839",664351
"Cade Cavalli","WSN","SP",625.6500244140625,86.762,-1.619905655471206,-1.7216335586107867,-4.397444663448161,-4.243071702116919,-3.041991385975498,-1.3024601466994021,-16.326507112321973,8.012156919411257,-7.314350192910716,"Cade Cavalli","27473",676917
"Lucas Sims","WSN","RP",733.8499755859375,58,-3.190657165292533,-1.3987947829425114,-3.8099282643727395,-4.337242263021075,-0.8321814052236748,-2.8724312505913057,-16.44123513144384,8.05685776559286,-7.384377365850979,"Lucas Sims","13470",608371
"Alek Jacob","SDP","RP",999,48,-3.462769251403269,-1.7216335586107867,-2.6802572260912667,-2.990867956778796,-2.1766290610676022,-3.4182803039445964,-16.450437357896316,8.05685776559286,-7.393579592303457,"Alek Jacob","29628",689690
"Andrew Painter","PHI","SP",999,72.638,-2.039746684373285,-1.7216335586107867,-4.71217012734982,-3.0468833328566745,-2.8672885185373214,-2.0734173796399733,-16.46113960136786,8.012156919411257,-7.448982681956606,"Andrew Painter","sa3017880",691725
"Michael Petersen","LAA","RP",999,36,-3.975298543151588,-1.7216335586107867,-2.980954586300299,-2.6473876887201606,-1.1124950973911618,-4.073299167968545,-16.511068642142543,8.05685776559286,-7.454210876549684,"Michael Petersen","20827",656848
"Ryan Thompson","ARI","RP",999,63,-2.7832621179542527,-1.7216335586107867,-1.9899157405634416,-3.6943902448832655,-3.736315716162588,-2.5995067239146605,-16.525024102088995,8.05685776559286,-7.468166336496136,"Ryan Thompson","16647",657044
"Connor Gillispie","MIA","RP",999,41,-3.8468183149611423,-1.7216335586107867,-2.9697709375896513,-2.1816761459740674,-2.0216361146874515,-3.8003746412918993,-16.541909713114997,8.05685776559286,-7.485051947522139,"Connor Gillispie","26171",687362
"Anthony Veneziano","MIA","RP",999,56,-3.256984434445271,-1.7216335586107867,-2.5636380884678123,-3.0581005010335174,-2.9871275825423798,-2.9816010612619634,-16.56908522636173,8.05685776559286,-7.5122274607688695,"Anthony Veneziano","27453",685107
"Colin Poche","WSN","RP",747.3599853515625,56,-3.2431469240222324,-1.7216335586107867,-3.2453193099640893,-3.1065180495632934,-2.3056122333424334,-2.9816010612619634,-16.6038311367648,8.05685776559286,-7.546973371171939,"Colin Poche","19403",621363
"Max Lazar","PHI","RP",999,50,-3.353615147366153,-1.7216335586107867,-2.4898017719568717,-2.8129755960774823,-2.9361081490053147,-3.3091104932739386,-16.62324471629055,8.05685776559286,-7.566386950697689,"Max Lazar","23426",676661
"Rafael Montero","HOU","RP",999,54,-3.225908001003531,-1.7216335586107867,-3.1529842686326015,-3.799734562955366,-1.6700695666546324,-3.090770871932622,-16.661100829789543,8.05685776559286,-7.604243064196684,"Rafael Montero","12760",606160
"Bryce Elder","ATL","SP",746.6500244140625,45.1451,-3.1487581391866195,-1.7216335586107867,-2.3743178714709834,-3.2261015939237234,-2.57796248736903,-3.5741147698428564,-16.622888420403996,8.012156919411257,-7.610731500992742,"Bryce Elder","27779",693821
"Jacob Webb","TEX","RP",737.4000244140625,62,-2.94436485108786,-1.157991076906774,-3.871286045290218,-4.474849377078325,-1.625952772830364,-2.6540916292499896,-16.72853575244353,8.05685776559286,-7.671677986850671,"Jacob Webb","19274",657097
"Tyler Gilbert","CHW","RP",999,62,-3.065655667095954,-1.7216335586107867,-3.0366131407735564,-2.8706948607350804,-3.3980045783687842,-2.6540916292499896,-16.74669343483415,8.05685776559286,-7.68983566924129,"Tyler Gilbert","17964",656457
"Buck Farmer","ATL","RP",999,50,-3.3277953754600897,-1.7216335586107867,-3.318774409494744,-3.601228329005919,-1.474051196965002,-3.3091104932739386,-16.752593362810476,8.05685776559286,-7.69573559721762,"Buck Farmer","14814",571656
"Carson Spiers","CIN","SP/RP",745.0499877929688,44.9947,-3.5800402999385157,-1.7216335586107867,-3.6229397676214368,-2.3244565730487996,-1.9001017436846495,-3.582324244321581,-16.73149618722577,8.012156919411257,-7.719339267814515,"Carson Spiers","27685",686730
"Stephen Kolek","SDP","RP",749.3300170898438,56.468,-2.966860435642237,-1.7216335586107867,-2.1346698614368007,-3.606457878208891,-3.4069296629352532,-2.956055407189187,-16.792606804023155,8.05685776559286,-7.735749038430296,"Stephen Kolek","21487",663568
"Ryne Nelson","ARI","SP",400.54998779296875,98.8924,-0.9771181118364031,-1.7216335586107867,-4.766299338638249,-3.2590088536504127,-5.3984559018208005,-0.6403233230655335,-16.762839087622186,8.012156919411257,-7.750682168210929,"Ryne Nelson","26253",669194
"Sean Reynolds","SDP","RP",999,53,-3.273914087871151,-1.4180478857338823,-2.915587367998155,-4.536444775024712,-1.5806388207451332,-3.145355777267951,-16.869988714640986,8.05685776559286,-7.813130949048126,"Sean Reynolds","22253",669308
"Grant Holman","OAK","RP",999,60,-3.0222104773343914,-1.7216335586107867,-2.633689403148359,-4.284029132368108,-2.4890409439006493,-2.763261439920648,-16.91386495528294,8.05685776559286,-7.857007189690082,"Grant Holman","30002",680880
"Marc Church","TEX","RP",726.6199951171875,60,-3.0204324536383544,-1.7216335586107867,-3.760649730226553,-4.173273452331285,-1.4821444263030217,-2.763261439920648,-16.92139506103065,8.05685776559286,-7.864537295437792,"Marc Church","26353",687847
"John King","STL","RP",999,59,-2.945910830435052,-1.7216335586107867,-0.8108439114972608,-3.7804745193202947,-4.869655179462285,-2.8178463452559765,-16.946364344581657,8.05685776559286,-7.889506578988799,"John King","22051",667463
"Carmen Mlodzinski","PIT","RP",750.7999877929688,61,-3.0269260092368584,-1.4096769656918813,-3.1356322511541173,-4.274515280519364,-2.431126223982309,-2.7086765345853183,-16.98655326516985,8.05685776559286,-7.92969549957699,"Carmen Mlodzinski","27572",669387
"Tyler Rogers","SFG","RP",748.0499877929688,70,-2.643649935352582,-1.386517413589729,-2.4150065467866604,-2.8482102231138113,-5.5686131605416875,-2.217412386567357,-17.07940966595183,8.05685776559286,-8.022551900358968,"Tyler Rogers","15541",643511
"Steven Cruz","KCR","RP",999,44,-3.620625206737625,-1.7216335586107867,-2.5339310360470115,-4.054947546665101,-1.524443492246584,-3.636619925285912,-17.09220076559302,8.05685776559286,-8.03534300000016,"Steven Cruz","23165",674444
"Patrick Monteverde","MIA","RP",999,35.234,-4.016269944787496,-1.7216335586107867,-2.500312493682919,-2.282909202179728,-2.4917159458286253,-4.11511114215504,-17.127952287244593,8.05685776559286,-8.071094521651736,"Patrick Monteverde","sa3016940",687287
"George Soriano","MIA","RP",999,48,-3.589703408092295,-1.7216335586107867,-3.097123383237833,-3.5868494522405046,-1.7144550157226133,-3.4182803039445964,-17.12804512184863,8.05685776559286,-8.07118735625577,"George Soriano","21863",666277
"Aaron Civale","MIL","SP",367.510009765625,148.978,1.2597672940170508,-1.7216335586107867,-9.090880493831541,-5.315783418252677,-4.330736136195193,2.0935782686715783,-17.10568804420157,8.012156919411257,-8.093531124790314,"Aaron Civale","19479",650644
"Ryan Gusto","HOU","RP",999,36.468,-3.825636849713569,-1.7216335586107867,-2.921039399919851,-2.402050050380415,-2.252834663542571,-4.047753513895768,-17.17094803606296,8.05685776559286,-8.114090270470099,"Ryan Gusto","sa3011818",687473
"Andrew Heaney","PIT","SP",453.30999755859375,132.489,0.618293501072136,-1.7216335586107867,-7.39329258408536,-5.1099464480310255,-4.72129561917052,1.1935220209219959,-17.134352687903565,8.012156919411257,-8.122195768492308,"Andrew Heaney","15423",571760
"Seth Martinez","SEA","RP",999,56,-3.261081611470553,-1.7216335586107867,-3.0900876238587736,-3.3615168417833545,-2.7970577854550034,-2.9816010612619634,-17.212978482440437,8.05685776559286,-8.156120716847578,"Seth Martinez","21045",661527
"Charlie Morton","BAL","SP",409.8500061035156,158.565,2.1592058401314675,-1.7216335586107867,-7.823788395290431,-9.14735865287831,-3.3858884697021967,2.6168940574230923,-17.302569178927165,8.012156919411257,-8.290412259515907,"Charlie Morton","4676",450203
"Luarbert Arias","MIA","RP",999,44,-3.7574542394665884,-1.7216335586107867,-3.473851105533531,-2.8847225322287016,-1.9161440093821387,-3.636619925285912,-17.390425370507657,8.05685776559286,-8.3335676049148,"Luarbert Arias","sa3007599",678215
"Hayden Wesneski","HOU","SP",410.7300109863281,103.279,-0.7745800726776566,-1.7216335586107867,-6.002915987009809,-4.743330394575839,-3.8184907438255546,-0.40089760010187464,-17.461848356801518,8.012156919411257,-8.449691437390262,"Hayden Wesneski","27581",669713
"Declan Cronin","MIA","RP",999,67,-2.8386121596464067,-1.4197220830475143,-2.3666482785473755,-5.061175860554808,-3.509715770197791,-2.381167102573344,-17.577041254567238,8.05685776559286,-8.52018348897438,"Declan Cronin","25645",686539
"Kyle Leahy","STL","RP",999,56,-3.1526232718630567,-1.7216335586107867,-2.5761559855661065,-3.6150373091846535,-3.5392560135884787,-2.9816010612619634,-17.586307200075044,8.05685776559286,-8.529449434482187,"Kyle Leahy","24763",681517
"Michael Mercado","PHI","RP",999,40,-3.8040688896291983,-1.7216335586107867,-3.448471890066761,-3.0590100593118716,-1.7802733561025017,-3.8549595466272284,-17.66841730034835,8.05685776559286,-8.61155953475549,"Michael Mercado","23223",675650
"Tanner Houck","BOS","SP",223.1300048828125,182.684,3.2459533861223533,-1.7216335586107867,-6.072719147004977,-9.037648294342981,-7.99252442686491,3.9334442271033274,-17.64512781359797,8.012156919411257,-8.632970894186714,"Tanner Houck","19879",656557
"Chris Roycroft","STL","RP",999,51,-3.329882668748948,-1.7216335586107867,-2.022525099053083,-4.518644907760485,-2.845918106864702,-3.254525587938609,-17.69312992897661,8.05685776559286,-8.636272163383754,"Chris Roycroft","31261",688297
"Zach Pop","TOR","RP",999,55,-3.172645252600236,-1.7216335586107867,-2.349674152967415,-4.113898187041845,-3.3144934942783357,-3.0361859665972926,-17.70853061209591,8.05685776559286,-8.651672846503049,"Zach Pop","20185",647315
"Scott Blewett","MIN","RP",999,42,-3.7439259064821426,-1.7216335586107867,-2.9122644403284,-2.8583675925624767,-2.727723964605688,-3.7457897359565697,-17.709705198546065,8.05685776559286,-8.652847432953203,"Scott Blewett","16427",656240
"Cole Henry","WSN","RP",999,48,-3.560482223590569,-1.7216335586107867,-3.2416141358228283,-3.8074313888330096,-1.9757390938379267,-3.4182803039445964,-17.72518070463972,8.05685776559286,-8.668322939046858,"Cole Henry","sa3014446",669371
"Gordon Graceffo","STL","RP",999,49.1405,-3.3921901704288384,-1.7216335586107867,-2.8898736870035817,-2.7371478240152656,-3.644708364772964,-3.3560262677178274,-17.741579872549263,8.05685776559286,-8.684722106956404,"Gordon Graceffo","29519",700669
"Lake Bachar","MIA","RP",999,58,-3.2481717255175213,-1.4197220830475143,-3.9208743771205117,-3.80639977940542,-2.529254744066408,-2.8724312505913057,-17.796853959748685,8.05685776559286,-8.739996194155825,"Lake Bachar","19222",669199
"Chris Bassitt","TOR","SP",340.510009765625,178.982,2.9753870950503503,-1.7216335586107867,-8.081284347924571,-7.807179294682322,-6.857635924447456,3.731386959192193,-17.760959071422594,8.012156919411257,-8.748802152011336,"Chris Bassitt","12304",605135
