player_name,steamer,thebatx,zips,zipsdc,oopsy
Hunter Bigge,-3.164882620252338,2.482599716544196,-3.813582943387707,-2.0085790137970574,1.1639183721445956
Genesis Cabrera,-3.237277823575271,-2.817078311054935,-8.445356918867718,-5.001747091509567,-2.1262678869460334
Dennis Santana,-3.2639910766976064,-3.7415960905868495,-0.19941187132685845,0.21745925297851743,-1.5555344312660946
Yoendrys Gomez,-3.265789059121107,,,-4.397079775862413,-5.534808434394034
Merrill Kelly,-3.2756143050827493,-5.936568364544942,-2.194362423148425,0.23635418411964992,-5.160164477382059
Bryan Hoeing,-3.316005122053551,-4.099000533849476,-8.791411402019135,-4.377021155994962,-4.445422905922527
Mason Englert,-3.3387585895010163,-1.2116766186260088,-6.081500308419122,-3.4139693042787336,-3.101138370583879
Mike Burrows,-3.342823450614742,-0.6493888775798642,,-5.3146978520798385,-4.792796878222249
Lance Lynn,-3.3713560718759137,-3.080733627305677,,-6.250789052437558,-6.614440874460535
Sidney Thomas,-3.3773535133755592,-0.20979193635935434,-8.074057010522921,-3.95679306440913,-5.813674344874674
Samuel Sisk,-3.4790467111642442,,-7.2507420082400245,-4.127148245322004,-3.256879361308558
Tom Cosgrove,-3.4878079683776955,-0.9850935273587111,-5.288671188363364,-3.830181430012237,-1.9327912957156448
Collin Snider,-3.501583740377537,-3.3801942102820686,-3.720256822038465,-2.303382104686417,-0.31043262032358676
Phil Maton,-3.508090042605957,-2.3665800820028977,-2.063533256343706,-1.23666698890055,-0.6744766631816252
Tayler Scott,-3.5132748145115453,-5.6885649457337975,2.177805041297862,2.437633280935157,-2.016911674501046
Brayan Bello,-3.5182274170185615,-1.592191696924393,-4.40854002554343,-1.1750782822862917,-4.9970521947131585
Yosver Zulueta,-3.5230807974530878,-1.8987739903271281,,-6.367803167497079,-3.5719827097962664
Connor Brogdon,-3.5262625416859334,,-6.612955670579161,-3.8676091525098366,-1.8499581681055668
Jonathan Bowlan,-3.5290030393826424,,,-6.098583273036045,-6.256024408506687
Hayden Wesneski,-3.541008679239434,2.1721540542629514,-4.812750474551026,-2.012131030102813,-0.31088707272915816
Tommy Nance,-3.5576013393274897,-3.410334060229186,-4.487316742009842,-2.7890407483681585,-2.6155608128286065
Casey Legumina,-3.579534445966555,,,-7.910159415314778,-2.1660990367729314
Lucas Giolito,-3.5812024148558637,-2.0889990076096874,-5.842098446903048,-2.5351081255334473,-2.7604335139685254
Michael Vasil,-3.5899576883841657,-1.8539492472548091,,-4.790093457562374,-7.402047126618351
Ron Marinaccio,-3.590175321744054,-2.440067952465518,-2.5387536357867484,-1.738460444581368,-1.7228395172307027
Kendall Graveman,-3.5991334913642,-5.800048351790133,-0.15548468143811411,-0.009765070590290303,-3.8217656381081087
Ronny Henriquez,-3.60834307090739,-1.2599784918664336,,-5.210437642983195,-4.1651399649250385
Ben Casparius,-3.624445286692157,,,-6.288912486358303,-4.822350908435002
Kris Bubic,-3.6366015615970353,-0.26028684165829796,-1.1921774025598975,0.5132454741670174,-5.20613868370529
Anthony DeSclafani,-3.6495778105600234,-3.3840438764352,,,
Tyler Matzek,-3.682878051538964,,-6.4351122780617915,-4.5105996026320785,-5.403487349747109
Shelby Miller,-3.7206782637562457,-4.361338662003126,-1.7778687768756258,-0.5712552590129112,-3.1403867281862317
Zach Brzykcy,-3.7573312283785523,0.4938037605118678,-6.522303374415027,-4.205484761782674,-4.293322559305322
Lucas Sims,-3.792728344291124,-2.5678943924855195,-5.906895129303275,-3.5581810557427582,-4.897359752055343
Spencer Arrighetti,-3.8536496867810035,-0.04664526495963939,0.41802969028705694,1.7074756475220778,0.9297171927778964
Adam Ottavino,-3.8729990489354487,-0.5919476566618618,-0.5864372956988178,-0.004685924376453876,-1.3319131126129022
Jack Dashwood,-3.922726335668565,,-8.000542417948461,-4.209938798478116,-4.187588197078012
Carson Spiers,-3.925280244349711,-6.118758640719005,,-7.114345453413753,-5.075528949150426
Ryan Thompson,-3.970574906399019,-2.9615405496409615,2.367394949185794,2.4685832720029453,-1.099390952069431
Max Lazar,-3.975483536935079,2.5275291419614296,-5.745741024882597,-3.8517794158734313,-3.874232731665856
Justin Sterner,-3.984326967225269,-1.078179961093415,-4.839240984767353,-2.921803701176577,-0.2896207451141197
Luis Contreras,-4.044417416563458,,-3.4616580394076104,-2.092829014798116,-2.436232922425712
Rafael Montero,-4.0476225618202175,-6.164390090257253,-8.931690212244773,-6.2727607727137755,-4.208842695965287
Jordan Leasure,-4.058912006381491,-1.755519454086084,-8.182684453049784,-6.262395194330342,-1.3995625034355363
Max Kranick,-4.064072330987067,,-8.809692904472996,-5.139402151856541,-4.439701800689952
Seth Lugo,-4.098886188641185,-0.8567500851767067,1.2614953485511522,3.8871993500805107,-3.864442623100091
Anthony Veneziano,-4.110701965610604,-4.929877222731145,,-7.402766652026191,-9.386484625987858
Colin Poche,-4.13266888869433,1.0780527153629036,-3.5114076304402992,-2.3635882752528925,-5.4033592854776735
Spencer Bivens,-4.145951779986562,-2.36281510015089,,-6.369555450869547,-4.8383491332817234
Mason Thompson,-4.179243078468678,-4.3674847892711375,-5.42331238765308,-4.160688331887936,-5.3451811899242685
Alec Marsh,-4.198491690660117,-4.152107366226596,-8.357002278353429,-3.8994128803595283,-7.841231783059879
Alek Jacob,-4.200344605210689,,-4.111194508818149,-2.405196469209672,-1.4560960615103995
Kyle Wright,-4.224838649783966,-4.86865501627929,-8.129841059168717,-3.956126494466597,-5.694276621973778
Carmen Mlodzinski,-4.228702676427217,-3.2603068225938268,-3.0437050021634224,-2.4386329127977215,-3.6319128877170215
Grant Holman,-4.249352273710135,2.053029225580105,-6.933100804547729,-4.926063916600006,-5.246097897801632
Tyler Gilbert,-4.277205217754279,-3.539829333411017,,-7.56433179248608,-4.5744133152693545
John King,-4.324763364696014,-5.686315460626574,-4.516094301792435,-2.7663964690127236,-5.5472881650388395
Sean Reynolds,-4.339805536051317,0.24605488594490466,-9.682163260842156,-6.05890670233969,-2.307011092793688
Buck Farmer,-4.350901742675234,-2.1637565762718687,-8.33115108730846,-4.47174157377014,-1.2480160414974106
Tobias Myers,-4.375203180444889,-0.3818688600406075,-0.18336061138104442,0.8966653251001724,-1.49205686201672
Mitch Keller,-4.403632532237978,-10.485763687904576,-0.6359290770867847,1.3348110563207707,0.21321172064201355
Tyler Rogers,-4.405543619357083,2.4530028165005042,0.3542498939864047,0.3438897096727247,-2.000415978284611
Gus Varland,-4.428958615753775,-3.799995770969324,-9.085296367698609,-5.949269845941902,-3.3334147813749304
Fraser Ellard,-4.475395726445312,1.793433648697246,-6.693289384153597,-5.016209538284965,-3.0037038048128277
Mike Soroka,-4.49051325984054,0.8549402744398056,-9.477431524070287,-6.928474942249378,-7.087879163768539
Jacob Webb,-4.506064207688015,-0.6346424979953067,-1.7786282806530442,-1.0497682813975446,-3.3832871556894446
Osvaldo Bido,-4.5273127786862535,-4.399812922793651,-7.379357677124473,-3.4589494272137227,-0.7963348407241457
Cade Povich,-4.5363872591542505,-2.1242395830843064,-6.245181464690788,-2.7547372683159557,-4.499755843588353
Carlos Carrasco,-4.592285325920355,,,-7.865196540710269,-5.167601676194997
Casey Mize,-4.613853904280396,-4.4165824084243255,,-6.497451194104138,-4.133190584032894
Declan Cronin,-4.674276029573749,-0.7654434340593614,-5.582671230614894,-3.805584400762725,-5.016509724163441
Matt Waldron,-4.682974069909925,-3.99863990507703,,-3.972371768877699,-3.914652588081177
Steven Cruz,-4.749133016120649,-0.6130607028421518,-8.633759916641074,-4.505932648557913,-4.164685236969933
Michael Wacha,-4.775190010652177,-0.1861430795626382,-4.301791353884335,-1.450755528983073,-3.562097368248782
Jordan Hicks,-4.791210506058498,-4.108105066086542,-6.989958899457126,-4.134110731188489,-3.126337449213489
Connor Gillispie,-4.816111435280428,,,-7.923580234155722,-7.254603941728307
George Soriano,-4.8183443689153345,-2.178500277820661,,-6.088924125102422,-3.8848570239275544
Dylan Floro,-4.870364148593376,-4.851885227939299,0.25706740735483147,-1.1029040004954052,-4.1938920945351335
Kyle Tyler,-4.882494885785981,,,-8.456773987833106,-9.377373090822807
Kyle Leahy,-4.956038040152277,-8.045269756690848,,-6.436313646993276,-6.425657971519989
Shane Smith,-4.9671378593993465,,,-6.037379661318787,-1.685428865338567
Michael Mercado,-5.075366459349455,,,-6.9977915993302355,-4.687639393855603
Ryan Gusto,-5.079430547979991,-0.9539126276628087,,-4.7773236269432715,-6.539243051481546
Michael Petersen,-5.0828057669841495,,-6.747520467223902,-4.909989756207954,-1.1490667280080902
Lake Bachar,-5.1192187585543385,-5.204117226627763,,-6.108988161621394,-3.883695638770255
Ryan Loutos,-5.120113573484802,,-7.69037152956138,-4.260738928044789,-5.212341433816819
Adam Mazur,-5.13660244429137,-4.789829802135054,,,-1.6675711939269737
Justin Lawrence,-5.1458291544598245,-9.839689703472171,,-7.585240675336324,-5.878406058462118
Zach Pop,-5.1694118485996805,-2.2610616101313417,-8.553341157914234,-5.531539691870268,-4.038021314050178
Chris Roycroft,-5.311734710506407,-2.438127264428493,-8.63613933619597,-5.098515890961894,-5.1195620391513055
Sam Bachman,-5.3122217731830395,,,-6.615284065769517,-10.175246359357851
Erick Fedde,-5.331797165604322,-0.2850581259656382,-7.196611160205029,-2.982744255564929,-11.337321819862236
Sam Long,-5.342681760772036,-1.5804761123867284,-7.475975085884164,-4.768447059929315,-5.703506118171351
Ronel Blanco,-5.3810534169621596,-4.3818665897381575,2.1113872772004014,3.3146676748107113,-2.606631859478985
Gordon Graceffo,-5.400961351116589,,,-6.119646364510385,-8.726494193586575
Jeffrey Henry,-5.421924868556153,,,-10.097866619278307,-11.432265628101261
Luis Guerrero,-5.471436582702761,,-5.706751137679054,-3.626131953909333,-1.7368542394248783
Scott Blewett,-5.495943982657356,,,-6.311064636897607,-7.094081913880066
Ryan Zeferjahn,-5.522941115995122,0.19046400430045296,-9.02433574768581,-6.399806041943625,-1.0183262269155482
Garrett McDaniels,-5.53485414722769,,,-9.343018836420725,-10.332731044285051
Victor Vodnik,-5.552322615697268,-7.7655291934148245,-9.801298790989097,-5.932119077342004,-6.8319248771103425
Richard Fitts,-5.65002981016089,-2.3790954135189946,,-5.398435491762469,-6.649758450832422
Amos Willingham,-5.685446501220356,,-8.677193677742816,-4.673160241390361,-3.7267895467758114
Daniel Lynch IV,-5.7782032755566695,-4.022554892932502,,-6.648154319615753,-8.052578851207029
Tim Mayza,-5.892369465798811,-7.481821233637593,-8.338112543502236,-6.649233081697956,-6.2272722788966
Jose Berrios,-6.014790208238805,-9.280471552763544,0.6645401646356253,2.267936892166474,-9.550912243633569
Jake Bloss,-6.196850540307417,-2.9663495681678005,,,
Tony Gonsolin,-6.242025634464272,-3.8213618432943894,-3.886973042732391,-1.6713891619001453,-3.4411180785952986
Max Meyer,-6.290548341719467,-8.799468675498712,,-7.380698108206243,-6.239159114079941
Chase Petty,-6.291135935923712,,,,-8.46853560934566
Johan Oviedo,-6.29728288345344,-5.928348036466251,-7.527604881443253,-3.5263844902627453,-5.857381264787949
Seth Halvorsen,-6.308818729144569,-0.6739692890006157,-3.604048836513268,-1.793568617852713,-2.8892581961680714
Jared Shuster,-6.371006733052893,-6.849089205977303,,-7.677948442799485,-8.642142394515975
Orlando Ribalta,-6.377453548391502,,,-9.097944472519758,-5.351020256189366
T.J. McFarland,-6.391805202514012,-6.987486186810367,-8.537411931829645,-5.978103668231744,-8.042530943207916
Luis Severino,-6.450035273695708,-12.470481609293161,,-7.079047433427364,0.17441217663088748
Stephen Kolek,-6.460270437011729,-4.295658379123569,-8.970776596538357,-5.343896650150294,-2.4977834023319043
Steven Wilson,-6.460672584440055,-1.7193280521953596,,-5.7262914355110475,-3.461110034560921
Seth Martinez,-6.565676115256148,-4.5962369417912345,-5.0737380811665105,-3.6150175831189637,-2.263080865210501
Eduardo Salazar,-6.617811928077726,-4.967461635319555,,-9.02406199275453,-9.70368943816064
Mitchell Parker,-6.649352741755795,-5.931886077573731,,-6.938124218993642,-13.417837606122973
Ryan Weathers,-6.6787683584585364,-6.19837082401138,,-8.142866186689101,-4.347243155346225
Alex Wood,-6.839513841637388,-6.084870796942305,,-6.005863269487218,-7.307294826135278
Taijuan Walker,-6.85530274899206,-6.761877206832831,,-10.828163630783889,-11.007684400442322
Penn Murfee,-6.88357719237542,,-4.242761975101748,-2.466771876141689,-1.1066512481431663
Jairo Iriarte,-6.897944531710796,-3.0114301558234047,,,
Jordan Montgomery,-6.917268239341647,-11.106086866608234,-8.260925168732062,-4.048704951270381,-13.180337534530553
Lucas Gilbreath,-6.952258168237825,-9.091460115801913,,-7.506102307664735,-8.02420623193413
Shane Baz,-6.968390382459028,-0.37666040037673243,-3.165394596434016,-0.9703586305281453,-3.6779114825667767
Tanner Rainey,-6.9742038397181005,-7.4826062822904085,,-9.43531106610919,-5.264219820786144
Randy Vasquez,-7.024221928557839,-7.71942627531196,,-4.536130290561779,-4.399164476840185
Jimmy Herget,-7.303734162379451,-4.1673911259298615,-7.961673893857149,-5.5100385295528085,-5.058113200188788
Kyle Gibson,-7.321601846942308,-8.606231254410526,,-9.656468658627189,-13.225167597966362
Jack Leiter,-7.413169365708795,-1.0006079567010597,,-10.968422658699065,-2.1874769174585276
Brent Suter,-7.414634312639489,-5.222661467504489,,-6.598432952131278,-7.34328204996736
Angel Chivilli,-7.5531461705284375,-2.4688825961306273,-9.159853661431352,-5.134345538711128,-7.6861957344653025
Bryce Jarvis,-7.595513992001571,-8.774835367856353,,-6.915683540772891,-8.527166707363332
Zack Littell,-7.5994953468905955,-1.627622355128182,0.4757218416808915,1.62954473331656,-5.886680891952677
Ian Anderson,-7.714603664465985,-5.979836649452183,-8.49598215160898,-3.948113833053206,-7.874864865246362
Scott Alexander,-7.76967465661858,-4.649482803478695,-3.9136199601965007,-2.523514842751325,-7.0013025192145495
Patrick Corbin,-7.869760622775001,-12.897812911241882,,-13.819766463799214,-11.019827364164543
Chris Stratton,-7.880595559989652,-10.077587052657046,,-6.45659742032512,-8.467465751476364
Noah Murdock,-7.911393268338832,-2.3390278751641884,,-11.419242359206077,-9.143935560005236
Roy Chandler,-8.054820220521915,,,-5.23530510660539,-1.4912419007935158
Dean Kremer,-8.1258448111539,-5.598603600713319,-1.0492950746158143,0.6246492371964123,-3.012744485103938
Andrew Abbott,-8.167262757435234,-8.34407116840783,-8.474370178125863,-4.186803728661622,-4.828608176092525
Trevor Williams,-8.244255080100839,-9.034282795933137,,-11.773626854079055,-14.20860507659824
Luis Peralta,-8.468904099674884,-3.758292848746323,,-9.67936049635134,-9.681160084444631
Jake Bird,-8.60778613201867,-9.081140726775494,,-8.20170138257349,-7.600558674841011
Jake Irvin,-8.611807073412757,-11.708067782680155,,-7.787420793493052,-7.737759231880352
Mitch Spence,-8.791941894399946,-9.207712712175974,,-7.351934035343874,-6.849282810981054
Miles Mikolas,-8.843249963452465,-14.344447920250621,,-13.485956190514758,-13.184119742529704
Valente Bellozo,-8.877587420053358,-5.255774130371196,,-8.115768851376933,-10.0954564890327
Gunnar Hoglund,-8.918225983947115,-3.0298628452537884,,-7.731959341372535,-12.171481375292874
Jameson Taillon,-9.015322586207448,-5.4437061692258535,-4.669363397105309,-1.6255769826770416,-5.793511883713051
Wade Miley,-9.191888294171779,,,-10.070710918147064,-6.745317827987335
Tim Hill,-9.240622506626995,-10.050156476768338,,-9.558862794488784,-8.39162637525743
Emerson Hancock,-9.44234223034005,-4.1330776853928555,,-6.574027416094874,-8.376927713493108
Colin Rea,-9.871325451765484,-9.287518610814997,,-7.097287050070262,-8.543391680442891
Nick Martinez,-9.958227113708181,-8.40830877787352,6.112948433111702,8.841873005114344,-4.473920138886522
Jose Quintana,-10.017075596334532,-9.798691104202398,,-9.303388422236338,-9.352433781410651
Caden Dana,-10.047434136626448,-5.535621358720618,,-6.209935278658549,-5.8625099681571475
J.T. Ginn,-10.053123471077194,-3.888665252432321,,-9.18639086963623,-12.336563112797636
Evan Justice,-10.103253631240118,-6.155079870102034,,-10.414798493688961,-13.01282002980033
Bradley Blalock,-10.22718820108146,,,-6.978004605596132,-10.897297065360885
Luis Mey,-10.685852396166739,,,-13.861023113473856,-11.851712731625197
Javier Assad,-11.080041558305044,-7.841097123733977,,-7.339985326226948,-11.02484303366895
Rhett Lowder,-11.081515845999382,-8.490678503789253,,-10.42261089960269,-14.079031875026873
Diego Castillo,-11.26012766880694,-10.325335033733623,-8.162001101791475,-9.13471794401835,-9.731852861182304
Kyle Hart,-11.392304525294488,-0.7024773476632584,,-10.651325301789685,-10.88267263401832
Drew Thorpe,-11.629208869045323,-7.044617758489952,,-7.102067733083114,-8.915864077624697
Davis Martin,-11.933935292285451,-14.921317405671434,-9.55416040747727,-6.30098660555426,-3.7155118725464007
Triston McKenzie,-12.105401111730668,-6.362239471377042,,-12.30574184567423,-11.837918843299978
Bailey Falter,-12.410871223914235,-12.737306836525349,,-8.190564606878791,-13.098318136250894
JP Sears,-12.534567394028706,-12.017961236815465,,-6.241012404136824,-13.087641299825732
Walker Buehler,-13.006729331496244,-11.889523336563602,-1.4946066016866149,0.48330018800524555,-17.37527630876072
Joey Estes,-13.178275622918516,-8.06138191086088,,-8.309426866643467,-9.214852965724019
Andre Pallante,-13.22076937415857,-9.160069149435744,,-6.246747189354118,-13.191398015569591
Simeon Woods Richardson,-13.396921654019387,-7.244259967906137,,-8.00151387472076,-7.601785174379296
Tomoyuki Sugano,-13.571532850924832,-28.253038263186948,,-14.600561957904327,-14.379239633228517
Jackson Jobe,-13.813935840753183,-3.3734581890947988,,-9.30672523912493,-6.411509270692485
Sean Burke,-14.154603175835804,-3.50475550797994,,-6.762481643797487,-0.03828089328822637
Luis L. Ortiz,-14.856862983311562,-5.922839644415099,-3.944320963831406,-1.2421326595725644,-7.261816801497568
Jack Kochanowicz,-15.53046943015191,-11.71176086358219,,-14.655172623709962,-15.08696275186357
Bryse Wilson,-15.535579444004291,-9.697497516876702,,-10.786313377967769,-7.9237177380224075
Ben Lively,-16.63515360772969,-11.258955024089977,,-5.732023851985177,-14.564090029447753
Tyler Dollander,-16.74531600251725,,,-10.92116327156352,-5.766228399378563
Marcus Stroman,-19.21725175398775,-11.13726589263135,,-9.703296564804118,-20.217977886486274
Kyle Hendricks,-19.286914267343175,-13.339831677809602,,-21.44904902304807,-17.284470807108917
German Marquez,-19.290079784264748,-19.328354746080944,,-10.984671177359647,-19.330952068881306
Michael Lorenzen,-19.498832866136627,-11.734323398797283,,-11.76580317044385,-23.686700541102102
Nick Nastrini,-19.57652668928918,-10.224347628397146,,-12.44366484358399,-10.308080201101415
Martin Perez,-20.04707287581544,-21.58538230335022,,-15.104615520880348,-19.681570361264377
Tyler Anderson,-20.13221391740759,-16.531620738136006,,-10.501091670640243,-19.16982082548276
Ryan Feltner,-21.421551217547055,-26.071231638674615,,-14.029559713108737,-20.320649278552903
Cal Quantrill,-21.742115672427527,-17.281092166105143,,-18.233641226572654,-20.310130816107918
Jonathan Cannon,-23.005837369987113,-18.597603938938377,,-15.057112686881027,-19.698280674497838
Kyle Freeland,-26.167598663728754,-27.217729061090385,,-19.033024110174384,-29.18737255105067
Austin Gomber,-27.31440465210376,-28.287958837021012,,-18.65687051542116,-26.490477525722145
Antonio Senzatela,-29.382899916778168,-23.58567936495619,,-23.84782417137609,-30.396752393159513
